	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
102	wfo-0001026489	success	153	109	80	73	29	0.523	.3,0.05-0.1,0.5-1,0.5-2,0.8-1.2,0.8-3.7,1-1.5,1.5-5,2-3,2-4,2-5,2-8-flowered,2.5-13,2.5-4,2/3,5-6,8-13,acute,along,anther,anthesi,apex,axil,base,beneath,branched,brown,calyx,cm,corolla,dark,deflexed,densely,dia,elliptic,filament,flattened-reniform,glabrous,globose,green,lateral,leaf,lobe,lobed,long,main,margin,minutely,mm,occasionally,often,ovary,pair,papillose,parallel,petiole,pitted,planar,prominent,pubescent,shiny,shrub,simple,size,somewhat,stem,stigma,straight,strongly,style,surface,tip,trichome,tube,uniseriate,vein,way,white,whitish,x	0.25-0.5,0.5,0.5-0.75,0.6-1.4,0.8-1.3,1.3-3,appearing,area,ba,bark,berry,broadly,closely,cup-shaped,deltoid,differing,difoliate,dry,eaf,edicel,eed,erect,exserted,extending,flattened,fleshy,free,fruiting,geminat,gra,incrassate,lamina,later,lon,lower,major,middle,minor,nflorescence,older,one,opposite,overlappin,paler,papillo,pedicel,perpendicular,pore,poricidal,portion,red-papillose,rhachi,ruit,scar,shaped,slender,soon,spaced,specimen,tall,tapering,tear-drop,terminal,thickened,tub,ud,unit,usually,widened,widest,woody,ympodial,young	branching,color,diameter,flower,form,fruit,gray,growth,height,history,inflorescence,length,life,midpoint,midrib,midvein,na,perennial,plant,pubescence,ray,reproduction,seed,shape,staman,stellae,stipe,texture,width
103	wfo-0001026490	success	272	117	101	171	16	0.371	.5,0.1–0.2,0.1–2.5,0.5–1.5,0.5–8,0.8–1.5,0.8–12,1.5–2,1.5–3.5,1–1.2,1–2.5,1–3,1–8,2.5–3.5,2–2.5,2–4,3,3–4.2,3–4.5,4–5,5–7,7-pinnate,abaxially,acute,adaxially,along,anther,apex,branched,brown,calyx,chartaceous,cm,corolla,covered,crisped,darker,densely,diameter,ellipsoidal,filament,flattened,flower,fruit,glabrous,green,immature,inflorescence,leaf,length,lenticular,light,lobe,long,lower,mature,medium,middle,midvein,mm,moderately,mottled,oblong,obtusely,orange,ovate-lanceolate,papillose,pentagonal,petiole,pointed,pubescence,pubescent,radial,rounded,seed,shape,simple,size,slightly,smooth,sometimes,sparsely,stem,stigma,striation,striping,style,surface,tawny,teardrop-shaped,tip,transparent,trichome,tube,vine,violet,white,yellow,½,×,–4.5	0.2–1,0.2–1.5,0.3–3.5,0.4–0.8,0.5–1,0.5–3.5,0.7–3,1.2–8,1.5,1.5–5,1.8–2.2,1.9,10–20,1–15,2,2–6,2–8,3–5,3–5-pinnate,3–8,4.6,4–4.5,5-merous,6,7,7–15,=,[,],absent,accrescent,acuminate,ag,alyx,anthesi,apart,apical,apicall,apparently,around,articulated,axe,axillary,ba,base,becoming,blade,bract,bracteate,broadly,capitat,cauline,ciliate,climbing,commonly,completely,connivent,contiguously,cordate,cylindrical,decreasing,directed,distal,distally,eaf,eed,eglandular,elliptic,entire,equal,exceeding,expanded,extra-axillary,flat,free,fruiting,fused,geminat,ground,incurved,interjected,irregularly,lacking,large,lateral,latrorse-introrse,leaflet,lobed,longitudinal,lowermost,lunate,main,margin,markedly,match,mean,mean=,minute,multicellular,near,nearly,nflorescence,node,obliqu,oblique,obliquely,oblon,obtuse,occasionally,one,opening,orolla,ovate,pair,part,pedicel,peduncle,per,perfec,perfect,petiolule,plurifoliate,pore,present,pseudostipule,pubescen,punctate,pur,rachi,reflexed,reniform,resulting,revolute,rooting,ruit,sand,seudostipule,shoot,short,shorter,similar,slender,slit,smaller,somewhat,spaced,spur,stamen,strongly,tamen,tem,terminal,thickened,toward,trailing,trichomessympodial,truncate,typically,unbranched,undulate,unit,vary,vegetation,wide,wing,woody,yellowish-tan,youn,–4,–8,–9.5	branching,color,form,growth,height,history,life,midrib,na,ovary,perennial,plant,reproduction,staman,texture,width
104	wfo-0001026491	success	165	112	80	85	32	0.485	.5,1,1-2,1.5-2,1.5-2.5,1.5-3.5,1.7,10-50,2-4,2.5-3.5,3,5-6,6-8,abaxially,acuminate,acute,adaxially,anther,apex,averaging,base,branched,branching,broadly,cellular-papillose,central,cm,crinkly,cuneate,deep,densely,diameter,elliptic-lanceolate,entire,filament,flower,glistening,globose,green,hair,highly,inflorescence,lanceolate,lateral,leaf,less,light,lobe,margin,middle,minutely,mm,obtuse,often,ovate-elliptic,ovoid,pale,perfect,petiole,pubescent,purple,rotate-pentagonal,rotate-substellate,rounded,row,sharp,shortly,shrub,spotted,stigma,straight,strigose,subacute,suborbicular-ovate,surface,tip,tube,white,x,yellow	1977,2-3,2-celled,3-pinnate,5-8,5-merou,7-8,abaxiall,absent,alyx,anderson,apparently,appressed,articulated,axe,ba,bayonet,bent,berry,blade,bract,capitat,cellular-pilose,connivent,conspicuously,deciduous,deltoid,directed,distall,eaf,eed,equal,first,geminat,greatly,growing,homostylous,interjected,leaflet,long,lower,lunulat,mean,near,nflorescence,oblong-elliptic,orolla,ovate,pedicel,peduncle,pilose,plurifoliate,point,pore,poricidal,porrect-incurved,present,rachi,rarely,readily,reduced,ruit,scandent,seudostipule,similar,simple,slender,small,strigo,strong,strongly,tal,tamen,tawny,tem,terminal,tightly,tyle,uniseriate,unit,upright,usually,ventral,whitish,ympodial	calyx,color,corolla,distally,form,fruit,growth,height,history,length,life,midpoint,midrib,midvein,na,ovary,perennial,plant,pubescence,ray,reproduction,seed,shape,size,staman,stellae,stem,stipe,style,texture,vein,width
105	wfo-0001026501	success	195	126	98	97	28	0.503	-1.7,.1,.5,.6,/3,0.05-0.3,0.1,0.27-0.7,0.5-0.6,0.5-1,0.6-1.1,0.6-2,0.9-2.2,1,1-2,1-2.5,1.8-2.2,1/4,2.5-4,2.8-3,3.5-4,6-9,7-9,?,abaxially,acute,anther,apex,apically,apparently,base,berry,branched,brown,calyx,chartaceous,cm,color,cuneate,deltate,densely,diameter,dull,elliptic,elongated,entire,filament,flattened-reniform,flower,fruit,glabrous,gray,green,leaf,length,light,lobe,lobed,long,margin,mauve,midpoint,mm,moderately,orange-brown,orbicular,ovate,pale,petiole,porrect,ray,rounded,shoot,short,shorter,shrub,sometimes,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,style,surface,terminal,tip,trichome,tube,unarmed,upper,vein,way,white,wide,yellow	-3,.35,.7,0,0-1,0-2,0.2-1.8,0.5,0.5-0.9,0.6-1,1/2-2/3,1/6-1/2,2-10,3-4,3-5,3-9,4-5,4-7,5-merous,acicular,almost,alyx,apar,apart,articulated,bark,becoming,blade,borne,brown-green,concolorous,curved,discolorous,drying,eaf,eed,elongating,equal,erect,eye,filiform,filiform-acuminat,flattened,free,fruiting,glabrou,infructescence,known,longer,lower,mature,naked,nflorescence,often,older,one,open,orolla,oung,pair,pedicel,peduncle,pendulous,per,perfec,pericarp,plurifoliat,poricidal,portion,prickl,prickle,prickly,primary,reddish,ruit,scandent,scar,sessile,simple,slender,small,smooth,somewhat,spaced,straight,subsessile,tamen,tapering,terete,time,unarme,unit,variously,vary,visible,yellow-green,ympodial	branching,corolla,filiform-acuminate,form,growth,height,history,inflorescence,lateral,life,midrib,midvein,na,ovary,perennial,perfect,plant,pubescence,reproduction,seed,shape,size,staman,stellae,stigma,stipe,texture,width
106	wfo-0001026503	success	269	133	109	160	24	0.405	.3,.5,0.3–0.6,0.4–1.2,0.6–1.0,0.7,0.8–1.1,1.0–1.6,1.0–3.5,1.3–1.6,1.4–2.3,1.5–2.0,1.9–5.5,2.2–2.5,2.2–2.8,2.2–6.3,2.6–2.9,22,2–3,3,3.0–4.5,4.0–12.0,5,8.2,9.0–1.0,abaxially,acute,adaxially,aequilateral,anther,apex,apiculate,attachment,attenuate,base,branching,brochidodromous,brown,calyx,chartaceous,cm,corolla,deltoid,diameter,dry,eglandular,entire,filament,flattened-orbicular,flattened-reniform,flower,fruit,glabrous,glandular,globose,hair,homostylous,lanceolate,lateral,leaf,lobe,long,many,margin,mature,midrib,midvein,minute,mm,moderately,notched,oblique,oblong,ovate,petiole,point,pubescence,pubescent,raised,red,red-brown,reddish,rotate-stellate,rounded,scattered,short,shortly,shrub,simple,sinuate,small,sparsely,stem,stigma,style,subacute,time,tip,tree,tube,vein,weakly,white,wide,yellow,yellow-ferruginous,yellow-tan,young,×	.6,.9,0.03,0.3–,0.6–0.7,0.7–3.7,0.8–1.7,0.8–3.5,1.0–1.5,1.1–1.4,1.3,1.3–3.7,1.4–1.7,1.5–1.8,1.5–2.5,1.7,1/3,1/3–1/2,1/4–1/3,2.3–2.6,4.7,4.8,4.9–5.8,5-merou,5.0,6.0,6.9–10.3,7–10,90°,acuminate,adnate,ag,always,alyx,anthesi,apart,apical,apparently,appearing,arching,around,articulate,axe,ba,bark,becoming,bent,berry,blade,branch,bud,capitate,central,channeled,dentate,depression,developed,development,difoliate,directed,distal,distally,eaf,edge,eed,either,emerging,endocarp,exocarp,extending,extra-axillary,fertile,filiform,flattened,flexed,free,geminat,glabrou,glossy,gradually,gree,green,increasing,intact,internode,interpetalar,intersepalar,irregularly,juic,lackin,lacking,layer,lon,lower,lying,major,minor,moderate,near,nearly,nflorescence,obviously,ocasionally,occasionally,opaque,orolla,outline,oval,pale,pedicel,peduncle,per,perforated,pore,portion,potentially,present,reflexe,remaining,rigid,row,ruit,scarcely,shallow,side,sinus,slightly,sloughing,smoot,spaced,sparse,splitting,spread,spreading,stamen,stellate,stipitate,straight,surface,suture,tamen,tem,thin,though,tissue,transparent,truncate,two,ud,unarmed,upper,usually,vary,well,without,yellowish,ympodia,±equal,±smooth,±straight	5-merous,color,form,growth,height,history,inflorescence,length,life,midpoint,na,ovary,perennial,plant,ray,reproduction,seed,shape,size,staman,stellae,stipe,texture,width
107	wfo-0001026513	success	138	87	56	82	31	0.406	0.8-2,1-1.5,1-3,2-5,3-5,3-6-flowered,4-5,7-9,8-16,acute,anther,apex,apiculate,base,broadly,calyx,cm,completely,corolla,deltoid,dia,elliptic,filament,flower,fruit,glabrous,globose,green,lanceolate,lateral,leaf,lobe,lobed,long-styled,minute,minutely,mm,ovary,pair,petiole,plant,short-styled,shrub,simple,slender,small,stem,stigma,style,surface,tip,treelet,tube,vein,white,x	.1,.25,.3,.75,/3,2-2.2,6-8,anthesi,area,ba,bark,berry,caly,closely,darkish,decurrent,deflexed,delicate,differentiated,dry,eaf,edicel,eed,erect,except,exserted,free,fruiting,gre,hirsute,immature,known,leave,less,live,long,longer,lower,main,mature,middle,much,nflorescence,obscure,older,opposite,overlappin,pale,papillose,pedicel,pore,poricidal,portion,prominent,raised,reflexed,rest,ruit,scar,shaped,shiny,somewhat,soon,spaced,specimen,straight,styl,tall,tear-drop,trichome,ud,undersurface,unifoliat,uniseriate,unit,venation,way,wide,widest,woody,ympodial,young	/,0.25,1,3,branching,color,diameter,form,growth,height,history,inflorescence,length,life,margin,midpoint,midrib,midvein,na,perennial,pubescence,ray,reproduction,seed,shape,size,staman,stellae,stipe,texture,width
108	wfo-0001026529	success	219	95	78	141	17	0.356	0.3-1,0.5-4.5,1-2,1.1-2.5,1.5-2.5,10-28,11-14,3-5,4-8,5-15,5-9,6-20,abaxially,adaxially,anther,attenuate,blue,brownish,chartaceous,cm,condition,corolla,creamy,dark,deep,densely,diameter,drying,faintly,filament,flower,forked,fresh,fruit,glabrous,globose,green,greenish,hair,herb,length,light,like,lilac,lobe,long,medium,membranous,midrib,minutely,mm,moderately,odd-pinnate,ovoid,pentagonal,perfect,petiole,plant,puberulent,pubescent,pure,rarely,ripe,seed,shape,size,slightly,stem,stigma,style,substellate,tip,tube,white,whitish,x,yellow,yellowish	0-25,1,1-10,1-3,1-4.5,1.5-4,10,12-22,120-210,2,2-5,2-7.5,20-60,3-12,3-6,3-9.5,5-17,5-merou,50-70,600-950,?,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,articulated,axe,axillary,base,berry,blade,broadly,bud,capitat,cell,ciliate,clavate,connivent,cordate,covering,digestion,distal,dorsally,dot,eaf,edge,eed,elliptic,enzyme,erec,especially,exceeding,except,flat,folded,geminat,generally,glabrou,gland,glandular,greatly,gree,green-white,hair-like,hal,half,head,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaflet,lengthening,living,longer,lower,lunate,make,margin,mucilaginous,narrowly,nflorescence,non-glandular,oblique,often,orbicular,orolla,ovate,pair,pedicel,peduncle,petiolulate,petiolule,plurifoliate,pore,poricidal,proximal,reduced,removed,rounded,ruit,scattered,sessile,seudostipule,short,slit,spaced,specimen,stamen,ste,straight,subequal,subsessile,subtending,tall,tamen,tem,terminal,testal,tetralobulate,thick,throughout,tri-,trichome,typically,unit,unwinged,usually,vary,varying,wall,wet,wide,wing,ympodial	branching,calyx,color,form,growth,height,history,inflorescence,leaf,life,na,ovary,perennial,pubescence,reproduction,staman,texture
109	wfo-0001026534	success	150	92	64	86	28	0.427	0.5-1,1-2,1.5-6,2-2.5,2-3,2-7,2.5-15,3-25,3-4,3-5,3.5-4,4-10,5-6,6-35,7-40,abaxially,acuminate,acute,adaxially,apex,apiculate,auriculate,basal,base,branched,calyx,chartaceous,cm,cordate,densely,diameter,ellipsoidal,entire,flattened,fruit,glabrous,lobe,margin,mm,moderately,narrowly,orange,ovate,ovoid,pale,perfect,petiole,pinkish,puberulent,pubescent,purple,red,sparsely,stellate,stigma,style,tip,tree,triangular,tube,unbranched,white,x,yellow	-1.5,1-2.5,1-3,1.5-9,10-15,10-20,10-50,15-50,2-8,2.5-4,3-,3-10,4-foliat,4.5-5,7-12,absent,aggregate,apart,ape,articulated,axe,beyond,blade,bright,cell,connective,connivent,cylindrical,darker,deltate,directed,distally,eaf,eed,eglandular,equal,exserted,fleshy,flower,glandular,hair,lanceolate,leaving,lemon-yello,lon,long,longitudinal,lower,m.,nflorescence,nther,obtuse,often,orolla,pedicel,pedicellar,peduncle,pore,presen,puberulen,rachi,radiu,remnant,ruit,shorter,simple,slightly,small,spaced,stamen,stone,stripe,subcoriaceous,tal,tem,thecae,time,tomento,truncat,truncate,ud,unit,vary,vein,wide,ympodial	anther,branching,color,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,midrib,na,ovary,perennial,plant,pubescence,reproduction,seed,shape,size,staman,stem,surface,texture,width
110	wfo-0001026535	success	248	114	102	146	12	0.411	.5,0.7-1.5,1,1.2-2,1.3,1/2-2/3,1/3,2-3,2-5,3,3-4.5,3.5-4,5-7,7-8,abaxial,abaxially,acute,adaxially,age,almost,alternate,anther,anthesi,apex,apparently,base,becoming,berry,black,brachyblast,branched,branching,brown,calyx,chartaceous,cm,condensed,corolla,cuneate,dark,dendritic-pubescent,dense,developed,diameter,dorsal,drying,elliptic,elongated,entire,fine,flat,fruit,glabrous,leaf,length,liana,like,lobe,lobed,lower,margin,membranous,midvein,mm,network,obovate,orange-brown,ovate,ovoid,pair,partly,petiole,primary,prominent,pubescent,raised,rarely,rounded,short,shrub,side,sinus,stem,stigma,style,tearing,terminal,tertiary,tip,trichome,truncate,tube,unarmed,unevenly,vein,venation,violet,visible,white,x,yellowish,young	.1,.2,.4,.8,0-0.5,0.1-0.2,0.15,0.2,0.2-0.3,0.2-1.5,0.5-1,1-2,1-3,1-5,1.5-2,1.5-3,2.5,3-5,4-15,5-10,5°,absent,accrescent,along,alyx,apar,apically,area,around,articulated,bark,branch,broadly,clavate,clearly,clustered,concolorous,conical,cup,cupular,curved,deeply,delineate,delineated,deltoid,dendritic,detaching,developing,dilated,discolorous,distributed,divided,domatia,dry,eaf,eed,ellipsoi,equal,evenly,except,eye,fertilisation,filament,flexuous,flower,forming,free,frui,fruiting,green-brown,increasing,inside,known,leave,lengthening,linear,lon,long,loop,loose,m.,main,marginal,minute,minutely,mostly,much,naked,nflorescence,nther,number,oblong,obscure,older,orolla,outside,papillo,pedicel,peduncle,pendulous,perfec,pericarp,plant,plurifoliat,pointed,pore,poricidal,portion,protruding,rachi,ray,reaching,ridged,ruit,scar,secondary,see,simple,slender,slightly,smaller,smooth,soon,spaced,sparsely,spreading,stump,surface,terete,thin,tissue,toward,translucent,tufted,two,ud,uneven,unit,unlignified,vary,weakly,wide,widely,wider,ympodial,youngest	color,form,growth,inflorescence,na,ovary,perfect,pubescence,reproduction,shape,size,texture
111	wfo-0001026538	success	226	96	75	151	21	0.332	-3.5,-5.8,.5-3,0.1-0.3,0.6-0.8,0.8-1.2,0.9-1.2,1-1.9,1-3,1.2-1.5,1.3-2.8,1.4-2.6,1.7-2.5,12-21.5,3.2-4.8,3.5-4.6,4-8,5,6-13,anther,black,branched,broadly,brown,brown-black,calyx,cm,corolla,deltoid,diameter,drying,elliptic,filament,fruit,glabrous,globose,gray,green,hair,leaf,length,lobe,long,many,mm,mostly,obovate,ovate,pale,perfect,porrect-stellate,pubescence,rarely,rather,reticulate-punctate,scabridulous,shrub,small,stellate,stem,stigma,style,suborbicular,surface,terete,thin-textured,time,tree,tube,white,wide,x,yellow,yellowish,yellowish-tan	/15-1/9,0-160,0.3-1.5,0.4-,0.8-1.5,0.8-2.2,1-2.5,1.2-1.4,1.2-2.6,1.4-3,1.5-2.5mm,1.8-4.6,1/2,2-3.5,2-5,2.1-3.2,2.1-3.4,3-4,3.5-5.8,3.7-5.8,6.3-8.9,6.7-,8-10,8.1-14.8,[,],abaxially,accrescent,acuminate,acute,adaxiall,adaxially,ag,along,anthesi,apart,apex,apparently,appearing,around,articulated,axe,axillary,ba,bark,base,berry,blade,blunt-tipped,branch,bud,capitat,chartaceous,closely,completely,constricted,covering,cylindrical,decurrent,dense,densely,directed,distally,due,eaf,edge,eed,entire,enveloping,exserted,farinose,fleshy,flower,free,frui,fruiting,glabrescen,glabrou,inserted,lackin,lanceolate,lateral,lengthening,lobed,long-attenuate,long-stalked,longer,longitudinal,lower,main,margin,measured,midrib,mixed,multangulate,nearly,nflorescence,obscured,obtuse,occasionally,older,orolla,ovate-lanceolate,overlapping,pedicel,peduncle,petiole,plurifoliate,pore,poricidal,porrect-stellat,pseudo-terminal,pubescent,rachi,ruit,runk,semi-ovate,sessile,short,short-stalked,side,simple,slightly,slit,sometimes,somewhat,soon,spaced,stamen,subcampanulate,subconical,suture,tall,tamen,thick,thickened,tip,tomentose-pubescent,tomentu,touching,ud,unarme,unarmed,unit,usually,vary,vein,way,weakly,ympodial,young	0.4-1.5,branching,color,form,growth,height,history,inflorescence,life,na,ovary,perennial,plant,pseudoterminally,reproduction,seed,shape,size,staman,texture,width
112	wfo-0001026539	success	194	105	71	123	34	0.366	0.2,2.5,5.5,abaxially,acuminate,acute,adaxially,anther,apex,apiculate,base,branched,brown,calyx,chartaceous,cm,corolla,creamy,deltate,densely,diameter,entire,filament,flattened-reniform,flower,fruit,glabrous,globose,growth,height,lance-elliptic,lateral,leaf,lobe,long,long-attenuate,margin,midrib,minutely,mm,narrowly,oblanceolate,occasionally,orange,perennial,petiole,pilosulose,pitted,puberulent,pubescent,red,short,side,sinuate,staman,stellate,stem,stigma,strongly,style,surface,time,tip,triangular,tube,usually,vein,vine,white,wide,yellow	-6,.5,0,0.25,0.3-0.5,0.5,0.9,1,1-1.5,1-2-celled,1.5–2,10–15,10–28,15–20,1–2,2,2-4-celled,2.5–4,20,20–35,2–2.5,2–3,2–4,2–5,3,30,3–5,4–6,5,5–,5–10,6–15,absent,ag,always,alyx,anthesi,approximately,armed,articulated,axe,ba,basal,becoming,berry,blade,broadly,bud,campanulate,capitat,cell,clustered,connivent,cucullate,dr.,eaf,early,eed,ellipsoid,elongate,elongating,equal,exserted,four,glabrou,hair,hooked,ine,interpetalar,larger,lengthening,lobed,long-styled,longer,lower,major,nearly,nflorescence,often,one,orolla,pair,pedicel,peduncle,pericarp,pointed,pore,poricidal,present,prickle,pustulate,rachi,recurve,recurved,robust,rounded,rugose,ruit,sessil,shallow,shoot,simple,slender,slightly,slit,somewhat,spreading,stout,straight,subwoody,tamen,tapering,terminal,terminally,tissue,trichome,tub,unequal,vary,winged,woody,young,×	0.25-0.9,1.5-2,10,10-28,2-4,2.5-4,20-35,3-5,30-20,4-6,5-10,5-5.5,branching,color,form,history,inflorescence,length,life,midpoint,midvein,na,ovary,plant,pubescence,ray,reproduction,seed,shape,size,stellae,stipe,texture,width
113	wfo-0001026604	success	192	104	92	100	12	0.479	.4,.5,0.8-0.9,1-1.2,1.2-1.7,1.5-2,1.5-9,10-30,2-2.3,2-2.5,2.3-3.5,3-3.5,3-5,4-4.5,4.5-7,5,5-7,acuminate,along,anther,apex,articulated,articulation,bark,base,berry,branching,brown,c.,calyx,cm,cordate,corolla,dark,diameter,distal,ellipsoid,entire,flattened,fruit,glabrous,globose,growth,inflated,liana,lobed,margin,midrib,minute,minutely,mm,narrowly,new,nodding,oblique,ovary,ovate,ovoid,pair,pale,pedicel,peduncle,petiole,pitted,primary,pubescent,purple,quarter,red,reddish,reniform,ripe,shape,shrub,simple,somewhat,stellate,stem,stigma,style,surface,time,trichome,truncate,tube,uniseriate,vein,vining,violet,way,woody,x	.75,0,0.1,0.4-0.6,0.8-1,1.1-1.3,3.5-4,50-100,<,?,absent,age,aid,always,anthesi,apart,appearing,atop,basal,brow,capitate,cell,clearly,climbing,comical,conical,cucullate,cupped,deflexed,densely,differentiated,distinct,drying,due,eaf,eed,elongate,expanding,exserted,filament,flexuous,flower,free,fruiting,later,leaf-opposed,leaving,lengthening,lobe,lower,mere,nflorescence,occasionally,older,outline,overall,papillo,papillose,part,particularly,peg,per,perfect,pericarp,planar,plurifoliat,poin,point,pore,poricidal,portion,receptacle-like,rim,ruit,scar,series,shiny,sinuate,slender,slightly,slit,spaced,stout,strongly,structure,support,swolle,terminal,testal,thin,tip,tub,twisting,ud,undulation,unit,upper,widely,ympodial,½	bud,color,form,inflorescence,leaf,length,na,pubescence,seed,size,texture,type
