	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
195	wfo-0001027213	success	231	133	104	127	29	0.45	-19,-3.3,-4.5,0-2.5,0.2-0.4,0.2-0.5,0.7-2.3,0.8-1.8,1-2,1-5,1.2-2.5,1.7-3.9,1.8-3.2,1/2-2/3,12.3-16.3,2-5,2.9-3.8,2.9-4.8,4-9.5,5-8,5.7-6.2,9-13,abaxially,accrescent,acute,adaxially,anther,apart,apex,attenuate,base,blade,branch,branched,broadly,brown,calyx,cm,conical,corolla,cuneate,dark,deltoid,diameter,drying,elliptic,entire,filament,flower,fruit,fruiting,glabrescent,glabrous,globose,granular,grayish-brown,green,lateral,leaf,length,lobe,lobed,main,margin,midrib,mm,oblanceolate,obovate,obscured,orbicular,pale,pedicel,peduncle,petiole,pubescent,rachi,reniform,reticulate-punctate,scabrous,short-attenuate,shrub,side,simple,sometimes,stellate,stigma,style,subcampanulate,surface,suture,terete,tomentose,tree,vein,violet,way,white,whitish,whitish-green,x,yellow,yellow-green,yellow-tan,yellowish	-230,/10,0-160,1.1-1.7,1.2-1.6,1.2-1.7,1.3-2.2,1.7-3.6,1.8-2.8,10-24,2.4-4.7,2.5-5.1,2/3,3.5-5,3.5-8,4.2-5.9,5-7.5,5-merou,8-24,8.2-10.5,acuminate,ag,along,alyx,anthesi,apparently,ark,around,articulated,axe,axillary,ba,basal,blunt-tipped,capitat,cell,completely,covering,cylindrical,decurrent,directed,distally,eaf,early,edge,eed,enveloping,epidermal,eventually,exserted,farinose,few-rayed,free,glabrescen,group,hair,high,homostylous,immature,inserted,lackin,lanceolate,lengthening,long,long-,long-stalked,longitudinal,lower,m.,many,mixed,moderately,mostly,multangulat,multangulate,nearly,nflorescence,obtuse,often,older,orolla,ovate,ovate-lanceolate,partly,perfect,plurifoliate,pore,poricidal,porrect-stellat,porrect-stellate,prominent,pseudo-terminal,pubescence,rather,relatively,ruit,sessile,short,short-,short-stalked,slit,somewhat,spaced,sparsely,stamen,stem,tamen,thick,thick-stalked,thin-stalked,ti,time,tip,tomentose-pubescent,tomentu,touching,tube,ud,unarme,unarmed,unit,unwinged,vary,vestigial-rayed,wide,ympodial,young	abaxial,adaxial,arrangement,bark,bud,capitate,color,colour,form,growth,height,history,inflorescence,life,na,ovary,perennial,plant,position,pseudoterminally,reproduction,seed,seedling,shape,spacing,staman,texture,tomentum,width
196	wfo-0001027214	success	181	88	62	119	26	0.343	0,0.3-1.5,0.5-0.8,1-1.5,1.5,10-13,2,2-9,abaxially,adaxially,anther,anticlinal,apex,cell,cm,conical,corolla,densely,diameter,elliptic,epidermal,filament,flattened-round,flower,fruit,glabrous,green,greenish,height,herb,inflorescence,irregular,length,lobed,long-acuminate,long-conical,margin,minutely,mm,occasionally,once-branched,ovary,papillate,pedicel,per,petiole,pinnate,pointed,pubescent,rachi,rugose,seed,sharply,simple,sinuous,stigma,style,surface,thickening,tip,white,x	-20,-38,-9,..,.25,.5,0-16,0.25,0.3-1.7,0.5-1,0.7-2,0.7-2.5,0.8-1,1-2.8,1.2-3,1.5-1.8,1.5-6,10-,12-17,15-25,3-,3-6,4-5,5-6,6-,6-12,7-12,8-9,absent,acuminate,acute,along,anthesi,apical,basal,base,berry,broadly,calyx,capitat,climbing,composed,conspicuously,decurrent,deltate,dr.,drying,eaf,edicel,eed,erect,exserted,extending,finely,free,fruiting,globose,groove,grown,horizontal,inflorescenc,lamina,lanceolate,lateral,leaflet,less,like,lobe,lon,long,lower,markedly,midrib,narrowly,nearly,nflorescence,noddin,nodding,oblique,obovate,often,onto,open,opposite,pair,paired,papilla,perfectly,petiolule,poricidal,portion,projection,reflexed,rest,rugosity,ruit,scar,scattered,scrambling,smaller,somewhat,tem,terminal,time,triangular,trichome,truncate,tub,tube,ud,unevenly,unifoliat,uniseriate,unit,vein,white-lenticellate,whitish,without,ympodial	.0,2.0,abaxial,adaxial,arrangement,capitate,color,colour,form,growth,history,leaf,life,na,number,peduncle,perennial,plant,position,reproduction,shape,size,spacing,staman,texture,width
197	wfo-0001027219	success	143	98	69	74	29	0.483	0.3,0.5,0.5-0.8,1-15,1.5-2,2,2-2.5,2-3,2-4,6-8,acuminate,acute,anther,apex,bark,berry,bright,broadly,brown,calyx,capitate,closely,cm,conical,corolla,densely,diameter,elliptic,entire,erect,filament,flower,fruiting,glabrescent,glabrous,globose,green,greyish,growth,leaf-opposed,lobed,long-conical,margin,mm,new,ovary,pale,papillose-pubescent,pedicel,peduncle,pendent,petiole,pubescent,purple,scar,shrub,simple,somewhat,spaced,stem,stigma,style,surface,trichome,uniseriate,violet,weight,white,woody	.5,/4,0.4-0.6,1,1-2,1-3,1.5-2.5,2-3.5,3-5,3-6,7-8,absent,age,anthesi,axillary,base,berr,c.,completely,cup-shaped,deltate,drying,eaf,edge,eed,exerte,exfoliatin,free,glabrou,hard,heterostylous,known,lengthening,less,lobe,long-styled,lower,maturity,minutely,nflorescence,overlappin,pair,papillo,pericarp,planar,plurifoliat,pointed,pore,poricidal,portion,primary,ruit,sharply,shoot,short,short-styled,slightly,slit,sometimes,soon,stout,terminal,thickened,tip,tube,tuft,ud,unit,vein,way,x,yellowish,ympodial,–1/3	abaxial,adaxial,arrangement,bud,color,colour,dense,form,fruit,height,history,inflorescence,leaf,length,life,na,overlapping,perennial,plant,position,prickle,rachi,reproduction,seed,shape,spacing,staman,texture,width
198	wfo-0001027221	success	261	98	63	198	35	0.241	-9.5,0.3-0.6,1,1-4,2.2-3.2,4,abaxial,acute,andromonoecious,anther,apart,apex,attenuate,base,blue,branched,bright,broad-based,cm,densely,diameter,entire,extra-axillary,filament,flattened-reniform,flower,fruit,glabrous,glandular-pubescent,globose,leaf,light,margin,minutely,mm,orange,outline,ovate,pale,pedicel,peduncle,petiole,pitted,plant,prickle,rachi,shrub,simple,sometimes,sparsely,stellate,stellate-pubescent,stellate-tomentose,stem,stigma,straight,style,surface,unbranched,variable,violet,x,yellow	.5,0,0.4,0.4–0.6,0.5–2,0.8–1,1.4-2,1.5-2,1.6–2,11-17,11–14,13–16,14–17,1–2,2,2.5–2.8,2.5–5,2.9–3.6,2/3,25-30,2–2.5,2–3,2–5,3.1-4.8,3–6,4.5–11,4–8-rayed,5-8,5-merou,6-8,6.5–7,8.5–18,9,abaxiall,abaxially,acicular,actually,acutely,adaxially,along,also,always,alyx,ample,apparent,apparently,appear,armed,aromatic,articulated,ba,becoming,berry,blade,blunt-tipped,bud,calyx,capitat,caudate,central,chartaceous,clavate,closely,common,contrasting,coroll,curved,cylindrical,darker,deeply,delicate,dense,development,difoliate,directed,discrete,distally,eaf,eed,equal,eventually,evidently,exceeding,expanded,fewer,frequently,fresh,fruiting,geminat,glabrescent,gland,hair,half,herbarium,hermaphrodite,homostylous,intensity,interpetalar,juic,lanceolate,lateral,least,like,likely,lobe,lobed,long,lower,main,major,material,microscope,midpoint,midrib,midvein,minor,mostly,much,nearly,nerve,nflorescence,obtuse,often,older,orolla,ovate-oblong,ovate-triangular,pair,paired,per,perfect,perhaps,peripherally,persistently,plurifoliate,pore,predominately,probably,rarely,ray,reflexed,repand,rounded,ruit,sessile,short-stalked,side,similar,sinus,size,slightly,smaller,somewhat,soon,source,spaced,specimen,splitting,sprout,stalk,stalked,stamen,stellae,subcordate,sulcate,tal,tapered,tem,thick-textured,thickened,time,tip,tissue,tomentose,toward,triangular-caudate,tube,unarmed,underside,unequal,unit,unpleasantly,usually,vary,vein,viscid,viscidity,way,weakly,white,wide,ympodial,youn,young,–11.5,–15,–3,–4	0.5-2,1-2,1.6-2,11-14,13-16,2-2.5,2-3,2-5,2.5-5,5-merous,6.5-7,adaxial,arrangement,capitate,color,colour,corolla,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,position,reproduction,seed,shape,spacing,staman,texture,width
199	wfo-0001027223	success	189	130	98	91	32	0.519	0.19-0.75,0.3-1.2,1-2,1.5-3.5,1.8-3.5,16-41,3-10,3-5,3-5.2,3.5-7,3.7-9.3,4-6,5-21,5-8,abaxially,adaxially,anther,apex,attenuate,axillary,brownish,bud,cell,clavate,cm,condition,conical,corolla,covering,deep,densely,diameter,dot,drying,elliptic,end,filament,flower,forked,fresh,fruit,glabrous,green,green-white,greenish,hair,hair-like,herb,honeycomb-shaped,hyaline,interjected,lanceolate,lateral,leaf,leaflet,light,like,long,make,mm,mucilaginous,odd-pinnate,one,ovoid,pair,pedicel,peduncle,pentagonal,petiole,placed,plant,plurifoliate,pubescent,purple,ripe,rotate,rounded,seed,size,sometimes,stigma,stripe,style,subtending,terminal,testal,thick,throughout,tri-,tuber,typically,unit,wall,wet,white,whitish,x,yellow	.5,1-3,1.3-2,2-4,2-7,3-11,3.5-4,3.5-6,5-10,5-merou,5.9-12.2,9-15,9-22,9-35,acumen,acuminate,adaxiall,ag,alyx,apart,apparently,articulated,asymmetric,axe,base,basiscopic,berry,blade,capitat,connivent,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,generally,glabrou,hal,half,homostylous,larger,lengthening,living,lobe,lower,middle,nflorescence,orbicular,orolla,ovate,perfect,petiolulate,pore,poricidal,present,removed,ruit,sessile,seudostipule,short,shortly,side,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,subequal,tall,tamen,tem,tip,tissue,toward,tube,unwinged,usually,vary,wide,ympodial	abaxial,adaxial,arrangement,capitate,color,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,placement,position,pseudostipule,rachi,reproduction,shape,spacing,staman,stem,stolon,surface,sympodial,texture,type,width
200	wfo-0001027229	success	206	93	67	139	26	0.325	0-8,0.1-0.6,0.1-3,1-1.5,1-8,1.1-1.2,1.5-3,1.8-2.7,3-6,3.5-5,30-300,4-7,5-6,acicular,acute,adaxially,anther,apart,apex,base,broadly,chartaceous,cm,cordate,decimetre,densely,diameter,extra-axillary,filament,flower,fruit,glabrous,globose,green,herbaceous,index,inflorescence,length,lilac,lobed,lobing,margin,minutely,mm,obtuse,ovate,pale,pedicel,peduncle,pentagonal,per,petiole,prickle,rachi,reniform,resprouter,reticulate,shallowly,simple,sparsely,stellate,stellate-pubescent,stigma,style,surface,tan,yellow	%,0-0.1,0-0.2,0.1-0.3,0.1-1,0.1-1.4,0.2-0.4,0.2-1.7,0.2-2,0.5-0.7,0.5-0.9,0.5-3,0.6-0.7,0.6-1,1-2,1-6,1-7,1.3-1.7,1.5-2.5,12-17,2-10,2-4,2-5,2-foliate,2-locular,2.5-6,20-65,25-35,3.5-6,30-145,4-10,4-5,4-6,40-55,5-15,5-9,5-merou,7-11,8-12,8.5-12,abaxially,absen,absent,abundant,accrescent,across,adaxiall,adult,alyx,armed,articulated,attenuate,axe,ba,blade,branche,calyx,capitat,circular,cross-section,cylindrical,directed,distall,eaf,eed,eglandular,elliptica,erect,especially,exceeding,exocarp,finger,flattened,fruiting,geminat,gland-tipped,glandular,hair,homostylous,interpetalar,juicy,lamina,lanceolate,lateral,lobe,lon,long,longer,lower,mature,mesocarp,mid-point,midpoint,midvein,minute,moderately,moist,nflorescence,oblique,orolla,part,perfect,placenta,pore,porrect,presen,present,prostrate,pseudo-racemose,ray,ruit,short,side,spaced,sprawling,stage,stalk,stalked,stellae,straight,tal,tamen,tem,thick,throughout,time,tissue,toward,transparent,triangular,tube,unbranched,unit,uvenile,vary,vein,wide,x,ympodial	abaxial,adaxial,arrangement,capitate,color,colour,corolla,form,growth,height,history,leaf,life,na,ovary,perennial,plant,position,pseudoracemose,reproduction,seed,shape,spacing,staman,texture,width
201	wfo-0001027232	success	195	141	111	84	30	0.569	0-7,0.3-0.4,0.3-0.5,0.4-0.8,0.5-0.8,0.7-1.5,1-10,1.5-2.5,1.5-3,1.8-3.9,14-18,2-25,2-3.4,3-5,350-800,4-10,4-5.5,4-6,4-8,4.5-6.5,5-merous,7-9,abaxially,absent,accrescent,acute,adaxially,adult,anther,apex,base,black,bluntly,broadly,brown,calyx,chartaceous,cm,cordate,decimetre,deeply,deltate,diameter,discoid,erect,extra-axillary,filament,finger,flattened,flower,forked,fruit,fruiting,glabrous,gland-tipped,globose,green,hair,index,inflorescence,irregularly,lancolate,lateral,length,lilac,lobe,lobed,lobing,long,longer,margin,mid-point,midpoint,minutely,mm,oblique,obtuse,orbicular,outline,ovate,pale,part,pedicel,peduncle,per,perennial,petiole,present,prickle,purple,ray,reticulate,rhizomatous,rostrate,shrub,side,sparse,sparsely,stellate,stellate-pubescent,stigma,style,surface,thick,throughout,time,triangular,tube,unbranched,wide,yellow	%,0-0.1,0.15-0.3,0.25-0.4,0.3-0.45,0.45-0.6,0.6-0.9,0.7-1.3,0.8-3.2,0.9-7.5,1-locular,1.1-1.5,10-30,14-30,15-100,2.1-2.8,2.5-3,25-35,3-9,3.5-10,5-11.5,5-8,6-8,absen,acicular,across,adaxiall,apart,apparen,armed,articulated,axe,ba,blade,branche,capitat,confined,cylindrical,directed,distall,distributed,eaf,eed,eglandular,exocarp,half,incomplete,juicy,lamina,less,lower,mature,mesocarp,midrib,midvein,minute,moderately,nflorescence,orolla,perfect,placenta,pore,porrect,ruit,septum,sessile,short,simple,spaced,stalk,stellae,straight,succulent,tal,tamen,tem,transparent,unarme,unit,unknow,vary,vein,x,ympodial	abaxial,adaxial,branch,capitate,color,colour,corolla,density,form,growth,height,history,leaf,life,na,number,ovary,plant,position,presence,reproduction,seed,shape,spacing,staman,stella,stem,texture,unknown,width
202	wfo-0001027234	success	206	116	95	111	21	0.461	-0.15,-6,0-4,0.1,0.1-2,0.15,0.2-1.3,0.3-1,0.5-0.7,0.5-3,0.8-0.9,0.9-1.6,1-2,1-4,2/3-4/5,3-5,4-5-merous,abaxially,absent,almost,anther,apart,apex,apparently,bark,base,berry,black,brown,cell,cm,concolorous,curved,dark,diameter,drying,erect,filament,filiform,flattened-reniform,flower,fruit,glabrescent,glabrous,gray,green,herb,lateral,leaf,length,lobed,long,maturity,mauve,membranous,mm,multangulate,narrowly,near,orbicular,outline,ovate,pedicel,peduncle,perpendicular,petiole,pit,prickle,prickly,purple,raised,red,reflexed,scandent,sessile,shrub,simple,slightly,smooth,sometimes,sparsely,spherical,stellate,stellate-pubescent,stem,straight,style,surface,terete,trichome,unarmed,way,wide,winged,yellowish	-1.5,-2,-3,-3.5,.5,0-20,0.05-0.1,0.3-0.4,0.5-2,0.6-0.8,0.7-1.3,0.7-1.5,1,1.2-2,1.5-2.2,1.5-3.5,1.5-4,1.8-3,1/3,1/4-1/3,12-18,2-4,3-10,3-6.5,8-15,8-16,acuminat,acute,alyx,apar,apically,articulated,attenuate,beyond,blac,blade,branched,broad-deltate,calyx,cordate,deltate,difoliate,dot,eaf,eed,elongating,entire,equal,eye,free,fruiting,geminat,glabrou,glan,gland,globular,herbaceous,infructescence,lobe,longer,lower,margin,mature,midpoint,moderately,naked,nflorescence,oblong,obtuse,older,one,open,orolla,oung,pair,pale,pendulous,per,perfec,pericarp,poricidal,porrect,portion,primary,protruding,ray,reduced,rounded,ruit,scar,scattered,shorter,spaced,spreading,stalk,stalked,tamen,tapering,tertiary,time,tip,tube,unarme,unit,vary,vein,venation,visible,white,yellow,ympodial	abaxial,adaxial,arrangement,color,colour,corolla,form,growth,height,inflorescence,orientation,ovary,plant,position,pricklines,seed,shape,spacing,staman,texture,width
203	wfo-0001027235	success	189	123	91	98	32	0.481	0.5,1,2,3,35,4,5,?,abaxial,accrescent,adaxial,adaxially,anther,apart,apex,armed,base,black,brown,calyx,chartaceous,chocolate-brown,cm,completely,covering,deeply,densely,diameter,difoliate,extra-axillary,filament,flower,fruit,fruiting,glabrous,gland-tipped,globose,green,hair,herb,irregularly,leaf,length,like,lobe,lobed,long,margin,midrib,midvein,mm,moderately,multicellular,obtuse,one,pedicel,peduncle,per,petiole,pinnate,pinnatifid,pinnatisect,prickle,pubescent,rachi,raised,reniform,ridge,rotate-stellate,rounded,secondary,shallowly,side,simple,sparsely,stellate,stem,stigma,strongly,style,surface,tan,turning,unbranched,undulate,uniseriate,vein,white,yellow,zygomorphic,×	.5,1.2,1.5,10,11,12,13,14,18,2.5,30,40,5-merous,6,8,9,abaxially,absent,abundant,acicular,acute,alternating,alyx,articulated,asymmetrical,axe,ba,berry,blade,burr-like,c.,cordate,creating,curved,cylindrical,dimorphic,directed,distally,dry,drying,eaf,eed,enantiostylou,four,geminate,glabrou,interpetalar,introrsely,invested,larger,left-handed,linear-lanceolate,lon,longitudinal,lower,lowermost,maturity,midpoint,multiseriate,narrowly,nearly,nflorescence,occasional,occasionally,often,opening,opposite,orolla,pair,pore,prickly,ray,right,ruit,slightly,slit,spaced,stalk,ste,straight,tamen,tapering,tearing,tem,tightly,tissue,triangular,tube,unequa,unicellular,unit,upper,upward,usually,vary,venation,wid,ympodial	0.5-3,1-2,10-14,10-18,2-2.5,2-3,4-10,6-12,9-11,arrangement,color,colour,corolla,enantiostylous,form,growth,height,history,inflorescence,life,na,ovary,plant,position,reproduction,seed,shape,spacing,staman,texture,wide,width
204	wfo-0001027236	success	199	134	109	90	25	0.548	-4.5,-82,0.2-0.3,1-1.5,1-2,1-2.5,1-3,10,10-20,2-,2-2.5,2-6,3-3.5,30-50,4-5,5-6,5-8,8-10,abaxially,acute,adaxially,anther,anthesi,apex,asymmetric,bark,base,becoming,berry,blue,branched,brown,chartaceous,clavate-truncate,closely,cm,cordate,corolla,dark,diameter,filament,flattened,flower,foveolate,fruit,fruiting,glabrescent,glabrous,glandular,globose,green,growth,internodal,length,light,like,lobe,lobed,lobed-angulate,long-styled,margin,mm,new,ochraceous,ovary,ovate-cordate,pedicel,peduncle,per,petiole,plant,prickle,prickly,pubescent,recurved,reniform,reticulate,ripe,rounded,runcinate,rusty,scar,short-styled,shrub,simple,slightly,smooth,somewhat,sparsely,stellate,stem,stigma,style,subcoriaceous,subglobose,suborbicular,subsagittate,surface,tip,unevenly,velutinous,villous,violet,viscid,woody,woolly,x,yellow,yellow-orange	-5,/6,0.6-0.7,1,1.2-1.5,1.5-2,2-3,2-5,2.5-,3-4,3-8,5-,5-9,7-14,armed,articulated,basal,brow,caly,calyx,compressed,densely,discolorous,distal,eaf,eed,eglandular,erect,exserted,free,fused,gland-tipped,glandular-hirsute,heterostylous,lanceolate,lateral,lengthening,long,lower,middle,midpoint,minute,minutely,mixed,multangulate,nearly,nflorescence,obverse,older,ovate-turbinate,papillo,partially,perfect,pericarp,plurifoliat,pore,poricidal,porrect,portion,pubescence,raise,ray,reflexe,ruit,scandent,sessile,slit,space,stalked,staminate,stellate-glandular,stellate-pilose,striped,tall,tapering,terete,testa,tiny,trichome,tube,ud,unarmed,unit,upper,villous-glandular,viscid-tomentose,ympodial,young,¼,½	abaxial,adaxial,arrangement,color,colour,form,height,history,inflorescence,leaf,life,na,number,perennial,position,rachi,raised,reflexed,reproduction,seed,shape,spaced,spacing,staman,texture
205	wfo-0001027237	success	122	90	59	63	31	0.484	.5,1-1.2,1.5-2.5,3-3.5,6-8,8,anther,anthesi,apart,bark,base,black,branched,brown,clavate,cm,corolla,cup-shaped,dark,deflexed,drying,erect,filament,flattened,fruiting,glabrous,globose,green,greenish-white,inflorescence,internodal,leaf,long,many,margin,minutely,mm,ovary,paler,part,pedicel,pitted,regularly,reniform,scar,shaped,shining,shrub,slender,small,stigma,style,surface,tear-drop,terminal,time,tree,upper,white	/4,0.5-1,1.5-2,2-3,3-4,30-100-flowered,5,6-11,apiculae,apiculate,appearing,ba,berry,blac,branc,broadly,calyx,completely,cucullate,deltoid,dia,difoliate,edicel,eed,ellipsoid,exsertion,free,geminate,greyi,later,lobe,lobed,lower,nflorescence,occasionally,older,papillate,papillo,papillose,plurifoliat,pore,poricidal,portion,reflexed,regulary,ruit,spaced,stem,straight,tall,tapering,tip,tube,ud,unit,usually,way,widely,woody,x,x.,ympodial,young	abaxial,adaxial,apex,arrangement,branch,bud,color,colour,diameter,flower,form,fruit,greyish,growth,height,history,length,life,na,peduncle,petiole,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,width
206	wfo-0001027238	success	204	133	104	100	29	0.51	.3,0-0.7,0-1,0.3-0.8,0.5-1,0.5-2,1-1.5,1.5-3,1.5-4,10,15-30,3-6,4-,5-15,abaxially,accrescent,acuminate,acute,adaxially,anther,apex,articulated,base,black,branch,brown,calyx,chartaceous,cm,contiguous,cuneate,dark,densely,diameter,elliptic,elliptic-ovate,entire,extra-axillary,filament,flattened,flower,fruit,fruiting,geminate,glabrescent,glabrous,gland,gland-tipped,globose,green,greenish,hair,homostylous,lavender,leaf,light,long,margin,membranaceous,midpoint,minutely,mm,multangulate,nearly,oblique,outline,pale,pedicel,peduncle,pericarp,petiole,pitted,plurifoliate,porrect-stellate,pubescent,purple,rachi,reniform,ripe,rounded,scandent,shiny,shrub,simple,small,sometimes,sparsely,sprawling,stellate,stellate-pubescent,stem,stigma,strongly,style,surface,tip,tree,unbranched,unit,white,whitish,x,yellow,yellowish	-25,-5,.5,0-1.5,0.3-0.5,0.3-1,0.3-5,0.5-16,1-2,1.5-7,2-3,2-4,3-4,3-5,4-10,4-16,4-5,4-8,5-7,5-merou,6-15,6-8,adaxiall,ag,alyx,apparently,axe,ba,berry,blade,capitat,connivent,covering,cylindrical,deltate,differentiated,directed,discolorous,distally,eaf,eed,equal,fleshy,foliaceous,fork,free,frui,growt,interpetalar,introrsely,juic,large,lighter,like,lobe,longitudinal,lower,major,minor,mixed,narrowly,near,new,nflorescence,oblong,obtuse,often,one,opening,orolla,paired,part,perfect,pore,ray,ruit,sessile,short-stalked,side,similar,slit,somewhat,sparse,ste,straight,subtending,tamen,tem,time,tissue,toward,triangular,tube,unarme,unequal,vary,vein,wide,without,ympodial	5-merous,abaxial,adaxial,arrangement,capitate,color,colour,corolla,form,growth,height,history,inflorescence,juicines,juicy,length,life,na,ovary,perennial,plant,position,presence,reproduction,seed,shape,spacing,staman,texture
