	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
177	wfo-0001027069	success	200	111	85	115	26	0.425	0.15-0.8,0.5-1.5,0.5-5,0.8-3.3,1-2,1-2.5,1-5,1-7.7,1.5-12,1.5-5,10-25,3-19,3.5-6,4-9,7-10,abaxially,adaxially,along,anther,axillary,blotch,brown,brownish,bud,chartaceous,ciliate,cm,condition,corolla,darker,diameter,drying,elliptic,elliptical-conical,especially,fresh,fruit,glabrescent,glabrous,green,greenish,hair,herb,lanceolate,light,like,linear,lobe,long,margin,membranous,midrib,minutely,mm,narrowly,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,seed,short,simple,size,sparsely,stellate,stem,stigma,stripe,style,subtending,terminal,tip,tube,vertical,white,whitish,wide,x,yellow	0-4,0.2-3,0.5-5.5,1-10,1.5-3,1.5-6,2-5,2-6,2.5-12,3-11,4-8,5-merou,acumen,acuminate,acute,ag,alyx,apart,apex,apparently,articulated,axe,base,berry,blade,borne,broadly,capitat,cell,connivent,cordate,covering,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,erect,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrou,green-white,hair-like,half,homostylous,honeycomb-shaped,interjected,lateral,lax,leaflet,lengthening,living,lower,make,middl,mucilaginous,nflorescence,obtuse,orolla,pair,perfect,petiolule,plurifoliate,pore,poricidal,pubescen,rachi,rare,rarely,removed,ruit,seudostipule,singly,slightly,slit,sometimes,spaced,specimen,stamen,ste,stolo,straight,subequal,tall,talle,tamen,tem,testal,thick,throughout,toward,tri-,truncate,tuber,typically,unequal,unit,unwinged,usually,vary,wall,wet,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,surface,texture,ye
178	wfo-0001027091	success	142	97	62	80	35	0.437	0.8,1-1.6,1.1-1.6,1.8-2.6,1/2-2/3,2.3-2.9,2.5-3.5,3-8,3-9,4-10,5-11,8.5-11.5,along,annual,anther,arcuate,blade,blue,bristly,broadly,brown,calyx,campanulate,cm,dark,densely,developing,dm,dry,glabrous,glandular,green,hair,herb,internodal,invested,lenticular,long,main,maturity,mm,ovate,petiole,pinnatifid,prickly,simple,sometimes,sparsely,spherical,splitting,stellate-pentagonal,stem,strait,surface,tapering,terminally,tightly,tube,twice,variously,vein,violet	.3,0.7,30-60,6-10,6-10-flowere,9-13,accrescent,across,acute-tipped,alyx,anthesi,armed,base,beneath,berry,branched,capitate-glandular,cauline,deltoid,dia,difoliate,divided,eaf,eed,enveloped,extended,few-rayed,fully,geminat,gland,high,linear-lanceolate,lobe,lon,longer,low,mostly,narrowly,near,nflorescence,obtuse,occasionally,oriented,orolla,pedicel,per,pinnatisect,radially,reticulately,ridge,rounded,ruit,scattered,sessile,short,short-stipitate,slende,somewhat,spreadingly,ste,stellae,suffused,tamen,taprooted,terete,tigma,tub,tyle,undulate,unexpande,uniseriate,unit,usually,vary,vestiture,wholly,wrinkled,yello,ympodial,younger	0.3,adhesion,arrangement,colour,corolla,diameter,form,fruit,growth,height,history,inflorescence,leaf,length,life,na,ovary,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,slender,staman,stellate,stigma,style,texture,unexpanded,ye,yellow
179	wfo-0001027102	success	167	99	73	94	26	0.437	.5,0.2-2,0.5-2,0.5-3,1-1.5,1-2,1-2.5,1.5-2,10-20,3,3-12,3-4,4-5,abaxially,acuman,acuminate,acute,adaxial,almost,anther,apex,base,broadly,calyx,chartaceous,cm,connivent,cuneate,deltate,densely,diameter,elliptic,entire,flattened,fruit,glabrous,globose,lanceolate,leaf,leaf-opposed,lobe,long-tapered,margin,mm,moderately,narrowly,oblong,orange,pedicel,peduncle,petiole,pubescent,ripe,rugulose,shrub,simple,size,small,somewhat,stellate,stem,stigma,style,subcoriaceous,surface,tip,tomentose,truncate,tube,white,x,yellow,yellow-brown	.5-6,0.5,0.5-1,1-3,1-4,1-6,15,15-35,2-2.5,2-3,3-5,4-7,5-12,<,absen,absent,accrescent,adaxiall,adaxially,ag,aggregate,alyx,apart,appearance,articulated,axe,ba,blade,broad,cell,channe,ciliate,congested,corky,curved,cylindrical,differing,difoliate,dimorphic,directed,distally,eaf,eed,few-,filament,flower,forked,free,fruiting,geminat,giving,hair,ilament,long,longitudinal,m.,major,minor,multiseriate,nflorescence,obtuse,often,one,opening,orolla,ovate,per,perfect,pore,portion,rachi,rarely,roughened,ruit,short,slender,slit,spaced,sparsely,stone,straight,tal,tem,time,triangular,truncat,unarme,unbranched,unit,usually,vary,wide,ympodial,young	abaxial,adhesion,arrangement,colour,corolla,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,ovary,perennial,plant,position,presence,present,pubescence,reproduction,seed,shape,staman,texture
180	wfo-0001027104	success	141	72	46	95	26	0.326	0.15-0.35,0.5-0.8,1-3,1.2-6,1.5-2.3,1.5-4.2,10-15,2-3,2-6,2.2-5,3-5.5,6-7.5,calyx,cm,connate,corolla,diameter,distal,finely,forked,globose,green,green-white,half,herbaceous,long,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,pubescent,seed,stellate,stigma,style,throughout,tone,white,wide,yellow,yellow-green	1-1.5,1-4,3-6-foliat,4-15,5-15,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,attenuate,base,branched,cell,condition,cordate,covering,cyme,dehiscent,dichasial,dichasially,digestion,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,epiphyti,epiphytic-like,exceeding,filament,flat,flower,folded,generally,globo,growing,hair-like,honeycomb,introrse,lateral,linear,living,lobe,lon,lower,make,maturing,monochasial,mos,mucilaginous,mucronate,narrowly,nflorescence,nther,often,orolla,ovat,pattern,perfect,plan,poricidally,proximal,rarely,reveal,ruit,seudostipule,short,simple,slit,specimen,stamen,straight,tall,tem,terrestrial,testal,thick,throughou,truncate,tuber-bearing,typically,unit,vary,viole,wall,without,ympodial,¼	anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,leaf,length,life,na,ovary,position,pubescence,reproduction,rugulose,shape,size,stem,surface,texture,true,tube,violet
181	wfo-0001027114	success	154	109	76	78	33	0.494	-17,-2,-30,.5,0.5-1,1-1.1,1-1.2,1-1.5,1.5-2,1/2,13-21,2-2.5,2-3,3-4,3-7,6-8,6-9,abaxial,abaxially,acute,anther,apex,appearing,base,calyx,capitate,cm,conical,corolla,dark,deltate,dendritic,densely,dia,elliptic,flattened-reniform,glabrous,globose,green,inflorescence,leaf,lobe,lobed,long,margin,minute,minutely,mm,occasionally,opposite,ovary,pedicel,petiole,pitted,poricidal,pubescent,reddish,reddish-brown,scattered,shoot-terminal,shrub,simple,size,soft,stem,stigma,style,surface,thickened,tip,trichome,tube,uniseriate,way,white,wide	1-2,1.5-1.7,20-40,5,7-10,7-9,adaxially,along,alternating,anthesi,apar,axillary,ba,bark,berry,branched,bushy,closely,commonly,differing,difoliate,drying,due,eaf,edicel,eed,erect,exserted,filament,flowered,free,fruiting,geminate,glabrou,growt,halfway,inflorescenc,investing,lamina,lateral,like,lon,lower,main,major,many,minor,nflorescence,older,opening,pair,papillo,planar,plurifoliate,pore,portion,projection,rapid,rest,ruit,scar,several,shoot,slit,spaced,tall,tapering,time,triangular,tub,ud,unevenly,unit,vein,woody,yellowish,ympodial,young	adhesion,arrangement,blade,climate,colour,diameter,form,fruit,glandular,growth,hair,height,history,length,life,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,stipe,texture
182	wfo-0001027117	success	235	107	74	161	33	0.315	0-5,0.1-0.7,0.6-0.9,0.7-1.3,0.7-1.5,0.8-,1-2,1.5-,1.5-2.3,1.5-6.5,1.7-2.5,2-3,2.3-2.8,4-6.5,4.5-6.5,5-11,5-14,6-10,acute,almost,anther,apex,attenuate,base,black,blade,brown,calyx,chartaceous,cm,cordate,dark,densely,diameter,evenly,flattened-reniform,fruit,green,herb,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,narrow-deltate,oblong,pale,pedicel,peduncle,petiole,ray,rounded,shallowly,smooth,sparsely,spherical,staman,stellate,stellate-pubescent,stem,style,surface,tapering,tube,wide,yellow,young	-1.5,-11,-12,-2.8,-3/4,.5,/3,0-10,0-15,0-20,0-25,0-40,0.1,0.1-,0.15-0.25,0.15-0.35,0.2,0.2-0.45,0.5,0.5-1.5,0.7-0.9,1-4,1-6,1.2,1.8-2.5,1/,1/3,1/4,1/8-1/2,10-20,2-6,2-8,25-100,3-10,3-15,3-6,4-7,4-8,4.5-8,5-merous,6-9,7-,8,abaxially,accrescent,acicular,alyx,ame,apar,apart,apically,apparently,articulated,bark,berry,beyond,branched,brittle,c.,cell,concolorous,connivent,curved,deltate,discolorous,distance,drying,eaf,eed,elongating,enclosing,erect,extending,fifth,filament,fine,flower,four,free,fruiting,gently,glabrescent,glabrous,gra,herbarium,infructescence,irregularly,less,lon,long-acuminat,longer,lower,mature,membranous,midvein,narrow-elliptic,narrow-lanceolate,nflorescence,obovate,older,one,open,orolla,oung,outline,ovate,pair,pendulous,per,perfec,pericarp,perpendicular,pit,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,primary,raised,red-brown,reduced,reflexed,ruit,scar,sessile,shiny,shorter,side,small,sometimes,spaced,specimen,spreading,stalk,stalked,straight,tamen,tearing,terete,tertiary,time,tip,tissue,translucent,trichome,unequal,unit,upper,variously,vary,vein,venation,visible,way,weakly,woody,yellow-green,ympodial	0.1-0.45,7-8,adhesion,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,stigma,stipe,texture,unknown,ye
183	wfo-0001027123	success	181	118	86	95	32	0.475	-10,.3,.5,0.7-3.5,0.8-1.3,1,1-1.2,1-1.5,1.5-2,2-2.6,2-5.5,2-lobed,2.5-10.4,2.5-4,2.5-6,3-4,4-5,5-6,acute,anther,apex,attenuate,base,branched,bright,broadly,brown,calyx,clavate,cm,commonly,conical,corolla,cup-shaped,dark,deltate,dendritic,densely,diameter,elliptic,flattened,glabrous,glandular,green,inflorescence,leaf,less,lobe,lobed,long,loosely,margin,mauve-purple,minute,minutely,mm,narrowly,ovary,papillate,pedicel,peduncle,petiole,pitted,pubescent,reddish,reniform,revolute,shiny,simple,sparsely,stellate,stem,stigma,strongly,style,subshrub,surface,terminal,tip,trichome,tube,violet,way,white,x,¾	-20,0.3-1.6cm,0.5,0.5-0.8,0.9-1.3,2-2.2,2-2.5,2-3,3-15,4-6,5-10,abaxial,adaxial,adaxially,along,anthesi,appearing,axe,axi,bark,campanulate,cell,completely,constricted,coriaceous,darker,denser,drying,eaf,edge,eed,enlarged,erect,exerted,fide,filament,flower,free,fruiting,globose,inserted,lamina,lax,lewi,like,lon,loose,lower,midvein,monopodia,nflorescence,nodding,older,outline,pair,papillae,perfect,perhaps,petal,planar,plurifoliate,portion,primary,prominent,scar,scatted,scattered,shin,shinin,shining,short,sinuate,sleeve,slightly,sometimes,soon,spaced,stoutish,straight,testal,thick,time,trailing,tub,turned,ud,unit,upper,usually,vein,warty,widely,wood,ympodial,young	0.3-1.6,adhesion,arrangement,blade,climate,colour,form,fruit,growth,hair,height,hermaphroditic,history,length,life,midpoint,na,number,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
184	wfo-0001027125	success	155	116	83	72	33	0.535	.5,0,0.5,1,3,4,5,50,6,abaxially,acuminate,acute,adaxially,anther,anthesi,apex,armed,articulated,base,becoming,blue,brown,calyx,campanulate,clavate,clustered,cm,completely,connivent,coriaceous,corolla,diameter,elliptic,elongating,entire,equal,flattened,fleshy,fruit,glabrous,globose,green,lateral,light,lobe,major,margin,midrib,minutely,mm,mostly,narrowly,oblong,papillate,pedicel,peduncle,petiole,prickle,recurved,rounded,rugose,side,simple,slender,somewhat,spreading,stem,stigma,strongly,style,subwoody,surface,terminal,terminally,thick,tip,truncate,tube,vein,vine,yellow,×,–9	/4,0.3,0.3-0.6,0.8,1.2-2,10–,10–15,12,12–17,1–,25–50,3–,3–10,3–5,3–7,4–6,5–10,5–7,6–,6–9,?,absent,ag,alyx,apiculate,axe,ba,bilobe,blade,branched,bud,cucullat,deeply,dr.,eaf,eed,ellipsoid,exserted,filament,flower,foveolate,internode,lengthening,lobed,long,long-styled,lower,middle,nflorescence,orolla,plurifoliat,pore,poricidal,rachi,recurve,robust,ruit,slit,stellate,stout,tamen,thickened,time,triangular,unit,vary,way,wide,widest,woody,ympodial,youn	0.3-0.8,1-7,10-15,10-25-50,12-17,3-5,4-6,5-7,6-9,abaxial,adhesion,arrangement,bilobed,colour,dry,form,growth,hair,inflorescence,leaf,length,na,ovary,position,presence,pubescence,rugulose,seed,shape,size,staman,texture,true
185	wfo-0001027131	success	186	102	75	111	27	0.403	0-0.1,0.4-0.8,0.5-1,0.9-2.5,1-1.2,1-1.5,1-4,1.4-2,1.5-3.3,1.7-3.5,2.6-3,3-4,3-9,4.5-8.5,5.5-6.5,7-11,7-8,9.5-11.5,absent,acute,anther,apex,attenuate,base,black,blade,brown,calyx,chartaceous,cm,cordate,cylindrical,dark,densely,diameter,entire,extra-axillary,fruit,gland-tipped,globose,green,hair,inflorescence,juicy,length,lobe,margin,midpoint,mm,moist,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,plant,present,purple,ray,rhizomatous,rotate,rusty,short,shrub,simple,stellate-pubescent,stem,streak,style,tube,x,yellow,yellowish-green	%,.05,.7,0-0.3,0-2,0-3,0-5,0.2-2.2,0.4-1,0.5-0.8,0.7-2.5,1-2,1-3,12-20,17-35,2-5,2.3-2.7,4-10,4-7,4-8,4-locular,5-merou,7-9,abaxially,absen,across,adaxiall,adaxially,alyx,andromonoecious,anvil-shape,apart,articulated,ascending,axe,ba,broad-based,circular,cross-section,d.,directed,distall,distally,distributed,dult,eaf,eed,eglandular,elliptical,erect,exocarp,finger,flower,fruiting,functional,geminat,grey,half,heterostylous,hig,lamina,lateral,less,long,longer,lower,markedly,mature,mesocarp,mid-point,minute,nflorescence,oblique,onl,orolla,part,per,placenta,plurifoliate,pore,porrect,possibly,prickle,pseudo-racemose,ridged,ruit,spaced,stage,stalk,stalked,stellae,straight,tamen,terete,thick,thicker,thicknes,throughout,time,unarme,unarmed,unbranched,unit,unknow,uvenile,vary,weakly,white,wide,yellowish,ympodial	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,position,presence,pubescence,reproduction,seed,shape,size,staman,stellate,stigma,stipe,texture
186	wfo-0001027146	success	213	129	104	109	25	0.488	0.3-2.2,0.7-2.4,0.8,1-2,1-2.5,10,13-36,2-13,2-4.2,3.3-6.1,3.5-22,4-12.5,4-8,6-10,6-17.5,6.5-52,abaxially,adaxially,along,anther,attenuate,axillary,berry,brownish,bud,cell,chartaceous,ciliate,clavate,cm,coarsely,condition,conical,corolla,covering,deep,diameter,drying,elliptic,especially,finely,flower,fresh,fruit,glabrous,green,green-white,greenish,hair,hair-like,herb,lanceolate,lateral,leaf,like,lobe,long,make,margin,medium,membranous,midrib,minute,minutely,mm,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,plant,puberulent,pubescent,purple,ripe,rotate,seed,simple,size,stem,stigma,style,subglabrous,subtending,terminal,testal,thick,throughout,tinged,tip,tube,unwinged,violet,wall,wet,white,whitish,wide,wing,x,yellow	0-11,0.5-3.2,0.6-3.3,0.8-3.1,0.8-5.8,1-10,1-9.5,1.9-10,2-12.2,2-5,4-11,4-38,5-merou,6,acumen,acuminate,ag,alyx,apart,apex,apparently,arranged,articulated,asymmetrical,axe,base,basiscopic,bead,blade,capitat,commonly,connivent,dark,darker,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,folded,forked,fourt,fourth,geminat,generally,glabrou,gradually,half,homostylous,honeycomb-shaped,interjected,leaflet,lengthening,living,lower,moniliform,multiple,necklace,nflorescence,orbicular,orolla,pair,perfect,petiole,petiolule,plurifoliate,pore,poricidal,proximal,rarely,ray,removed,ruit,secondary,semierect,sessile,seudostipule,side,slit,sometimes,spaced,specimen,stamen,ste,stolon,straight,subequal,subglabrou,subsessile,symmetrical,tall,tamen,tem,tissue,toward,tri-,tuber,typically,unit,usually,vary,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,ovary,perennial,position,pseudostipule,pubescence,reproduction,rugulose,shape,staman,surface,texture
187	wfo-0001027154	success	215	115	75	140	40	0.349	.5,.6,0.2,0.4-0.5,1-1.3,1.9,2.9,5,abaxially,adaxially,anther,apex,attenuate,calyx,chartaceous,clavate,cm,connivent,densely,diameter,extra-axillary,ferruginous,flattened,flower,fruit,globose,green,highly,immature,lanceolate,leaf,length,linear,lobe,margin,mature,mm,nearly,ovate,paler,pedicel,peduncle,petiole,plant,pubescent,ray,reniform,rotate-pentagonal,rounded,sessile,shape,shrub,simple,size,slightly,sometimes,stellae,stellate-tomentose,stem,stigma,stipe,style,sulcate,surface,tan,tardily,tomentose,tube,unknown,variable,white,x,yellow,yellowish,young	-15,-16,.2,0,0.3–0.6,1.5–2.5,1.5–3,17–19,1–2,2,2-6,2.5-5,23,26,2–2.5,2–4,3-7,35,3–10,4.5–5,4.5–8,4–8,6–8,6–9-rayed,7.5-11,7–20,8,8-11,absent,accrescent,acute,adaxiall,ag,alyx,ample,apart,armed,articulated,axe,ba,basal,base,berry,blade,branch,branched,broad,broad-based,capitat,color,curved,cylindrical,deltate,difoliate,directed,distally,eaf,eed,entire,evidently,except,filament,finer,flowering,foveolate,free,fruiting,geminat,glabrescen,glabrous,hair,ilament,interpetalar,irregularly,juvenile,larger,less,lighter,like,lobed,lognitudinal,long,m.,major,midpoint,midrib,minute,minutely,mostly,much,near,nflorescence,normally,oblique,often,older,opening,orolla,outline,part,per,perfect,pinnately,pore,prickle,rachi,rarely,reaching,recurved,reflexed,repand,ruit,shiny,side,sinus,slit,smaller,spaced,sprout,ste,stipitate,stout,straight,tal,tem,third,three,tissue,truncate,unarme,unarmed,underside,uniform,unit,usually,vary,vein,within,ympodial,–4	0.3-0.6,0.6,1-2,1.5-3,10,17-19,2-2.5,3-10,4-8,4.5-5,4.5-8,6-8,6-9,7-20,adhesion,arrangement,capitate,colour,corolla,form,glabrescent,growth,height,history,inflorescence,life,na,number,ovary,perennial,position,presence,pubescence,reproduction,rugulose,seed,staman,stellate,texture,ye
188	wfo-0001027157	success	207	98	73	134	25	0.353	0.15-0.3,0.9-2.8,1,1-2,1-3,1-6,1.5-6.5,10-30,2-15,2-2.5,2-3,2.5-3,3.3-7.8,4-5,6.5-14.5,9-12,abaxially,acute,adaxially,anther,attenuate,broadly,brownish,chartaceous,clavate,cm,condition,conical,corolla,deeply,densely,diameter,drying,elliptic,fresh,fruit,glabrous,green,greenish,herb,lanceolate,leaf,lobe,long,membranous,minutely,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,ripe,seed,size,sometimes,stellate,stem,stigma,style,terminal,tinged,tube,violet,white,whitish,wide,x,yellow	0-3,0.7-2,1-10,1-3.8,2,2-5,2.3-4,3-12,3-7,3.8-8.3,5-merou,absent,acumen,acuminate,ag,along,alyx,among,apart,apex,apparently,articulated,axe,axillary,base,berry,blade,bud,capitat,cell,ciliate,connivent,cordate,covering,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrou,grassland,greatly,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,interjected,lateral,leaflet,lengthening,like,living,low-growing,lower,make,margin,markedly,middl,midrib,mucilaginous,narrowly,nflorescence,oblique,obtuse,one,orbicular,orolla,pair,perfect,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,rarely,removed,rounded,ruit,semi-rosette,sessile,seudostipule,shady,short,situation,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,subsessile,subtending,sunny,tall,tamen,tem,testal,thick,throughout,tip,toward,tri-,tuber,typically,unequal,unit,unwinged,usually,vary,wall,wet,woodland,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,surface,texture,ye
189	wfo-0001027184	success	219	144	120	99	24	0.548	.5,.7,.8,0.2-0.4,0.4-2,0.4–0.9,0.5-2,0.8,1.5-5,13–18,19,1–2,1–4,2,2–4-celled,3-foliolate,3–,3–4-celled,4,4–12,7,abaxially,acute,adaxially,along,anther,apex,articulated,axi,axillary,base,blade,blue,borne,bract-like,branch,brown,calyx,chartaceous,cm,connivent,covered,densely,diameter,entire,epidermal,especially,extension,flattened,fleshy,flower,fruit,generally,glabrescent,glabrous,globose,grading,hair,hairlike,half,herbaceous,imparipinnate,lanceolate,leaf,leaflet,leafy,least,light,lobe,long,lower,margin,membranous,midrib,minutely,mm,mostly,oblong,obtuse,older,orange,pedicel,peduncle,petiole,pilose,prominently,puberulent,pubescent,raised,rarely,red,reticulate,revolute,ripe,shape,shoot,short,simple,size,slightly,small,somewhat,sparsely,stellate,stem,stigma,style,surface,tertiary,tip,tube,vein,vine,wall,weak,white,x,yellow,young,–9	.3,0-,0-0.2,0.8–1.6,0–3,1-2,1.5,1.8–3.5,1–2.5,2.8–4.1,3-4-,3.5–8,5,5-7,9,absent,accrescent,adaxiall,adventitious,ag,always,alyx,apart,appressed,axe,ba,basal,broad,broadly,cell,clavat,cluster,cordat,cylindrical,directed,eaf,eed,elliptic,fasciculate,filament,foliaceous,free,fruiting,geminat,glabrou,ilament,introrsely,larger,largest,lateral,less,like,longitudinal,m.,meter,much,narrowly,nearly,nflorescence,node,often,opening,opposite,orolla,ovate,ower,per,petiolule,plurifoliate,pore,portion,prominent,pseudostipule,rachi,root,ruit,scarcely,secondary,several,slit,soft-woody,spaced,straight,subopposite,sulcate,terminal,tightly,tree,truncate,trunk,unarme,unbranched,unequal,uniform,unit,usually,vary,visible,ympodial	adhesion,arrangement,clavate,climate,colour,corolla,form,glandular,growth,inflorescence,length,midpoint,na,number,ovary,position,presence,pubescence,ray,rugulose,seed,staman,stipe,texture
