	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
141	wfo-0001027366	success	136	148	103	33	45	0.757	/2,/4,0.25-0.5,0.5-1,0.7-1,1-1.5,1-2,1-3,1.5-2,11-21,2-2.5,3-10-flowered,3-9,4-4.5,4-5,5-7,6-19,abaxially,acute,adaxially,anther,anthesi,apex,axe,bark,base,berry,bright,broadly,brown,calyx,capitate,cm,conical,conspicuously,corolla,dark,deflexed,dia,drying,elliptic,except,exserted,filament,fruiting,glabrous,globose,golden,green,greenish-white,internodal,lateral,leaf,less,lobe,long,main,margin,middle,minutely,mm,older,opposite,orbicular,ovary,ovoid,ovoid-reniform,pair,pale,papillose,parallel,pedicel,petiole,pitted,planar,pointed,pore,poridical,reddish,rounded,secondary,shaped,shining,shrub,simple,sometimes,somewhat,stem,stigma,style,surface,tall,tear-drop,tip,trichome,tube,unit,vein,venation,way,wide,widest,young	.5,603,ape,ba,closely,deltate,eaf,edicel,eed,erect,et,fide,free,lamina,lobed,lon,long-triangular,lower,nflorescence,overlappin,packed,papillo,portion,ramo,ruit,scar,straight,tub,ud,unifoliat,woody,yellowish-gre,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,exertion,form,fruit,giving,glabrousnes,growth,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,new,null,number,peduncle,per,prickle,primary,pseudostipule,ray,seed,shape,size,sympodial,terminal,texture,thicknes,type,unifoliate,variation,width,yellowish-grey
142	wfo-0001027368	success	145	161	107	38	54	0.738	-10,-15,-2,-20,-5,.5,0.3-2.5,0.5-3.5,0.5-5,1-15-flower,1-2,1-6,1.5-2,2,2-2.5,2-3,2-4,2-9,3-12.5,4-6,5-10,5-15,5-6,abaxially,acuminate,acute,adaxially,aggregate,apart,apex,base,blade,branched,calyx,cell,chartaceous,cm,color,connivent,cuneate,cylindrical,darker,decurrent,dendritically,densely,denser,diameter,directed,distally,ellipsiodal,elliptic,elliptic-ovate,entire,forked,glabrous,globose,hair,lanceolate,lenticular,lighter,lobe,long,long-stalked,margin,mm,moderately,narrowly,nearly,oblong,obtuse,occasionally,often,otherwise,ovoid-fusiform,pedicel,peduncle,petiole,pore,puberulent,pubescent,purple,radiu,ray,shrub,simple,small,sparsely,star,stigma,stone,style,subcoriaceous,subhastate,terminal,three,time,triangular,truncate,tube,unbranched,unknown,usually,vein,white,wide,x,yellow	0.8-2,1.5-2.5,3,4-many-foliat,8-13,abruptly,absen,adaxiall,also,articulated,axe,ba,contiguous,deltate,eaf,eed,except,gland,lower,midvein,narrowed,nflorescence,nther,orolla,pubescen,rachi,ruit,sometimes,spaced,stalked,stellate,subcapitat,tal,tem,tip,unit,vary,ympodial	absent,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,new,null,number,ovary,per,plant,prickle,primary,pseudostipule,seed,shape,size,stem,subcapitate,surface,tall,texture,thicknes,type,variation,width
143	wfo-0001027369	exception_thrown	191	0	0	191	0	0.0		-1,-10,-11,-2,.1,.4,.5,.7,/4,0,0-1,0-15,0-3,0-5,0-6,0.05-0.15,0.1,0.1-0.2,0.1-0.3,0.2-0.5,0.25-0.4,0.3-1.5,0.5,0.5-0.8,0.5-1.5,0.6-0.8,1-,1-2,1-2.5,1-3,1-4,1.2-2.5,1.2-3,1.5-2,1/3,2-3,2-4,2-5,3,3-10,3-4,4-5,4-8,5,5-merous,7-15,abaxially,acut,almost,alyx,ame,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,branched,broad-deltate,c.,calyx,cm,color,concolorous,cordate,curved,deltate,densely,diameter,difoliate,distance,drying,eaf,eed,elongating,equal,erect,extending,eye,filament,filiform,flower,free,fruit,fruiting,geminat,glabrou,glabrous,glaucous,gra,green,hair,herbaceous,infructescence,know,known,lanceolate,lateral,leaf,length,less,lobe,lobed,lon,long,lower,margin,mature,mauve,membranous,midpoint,midvein,mm,moderately,multangulate,naked,narrowly,nflorescence,older,one,open,orbicular,orolla,oung,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,perpendicular,petiole,poricidal,porrect,portion,prickl,prickle,prickly,ray,reflexed,reniform,rounded,ruit,scandent,scar,sessile,shrub,side,simple,slender,slightly,smooth,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,strongly,style,surface,tamen,tapering,terete,terminal,time,tip,trichome,tube,unarmed,unequal,unit,vary,venation,visible,way,wide,wider,winged,yellow,ympodial	
144	wfo-0001027378	success	149	172	101	48	71	0.678	.2,0.5–1,1.5–8,3–5,5-8,abaxially,acuminate,acute,adaxial,adaxially,anther,apex,axe,base,berry,blade,blue,broadly,calyx,chartaceous,clavate,cm,color,cordate,cylindrical,deeply,deltoid,densely,diameter,eaf,extra-axillary,filament,flattened,fleshy,flower,fruit,fruiting,glabrous,hair,hair-tipped,half,herbaceous,lanceolate,leaf,light,like,lobe,long,longer,lower,margin,markedly,minutely,mm,moderately,narrowly,obscure,often,ovate,ovoid,palmate,papillose,pedicel,peduncle,petiole,plurifoliat,pointed,primary,pubescent,rachi,revolute,rounded,sand-punctate,scattered,short,side,simple,slender,slightly,small,somewhat,spaced,sparsely,stem,stigma,style,terrestrial,tip,tooth,trichome,tube,unbranched,unit,unknown,vein,venation,vine,white,wide,widely,x	0.7–1,0.8–2.5,1.2–1.5,1.2–1.8,1.5–1.8,15–35,1–1.5,1–3,2.3–5,2.5–7,2–11,2–2.2,2–2.5,3–4.5,3–6,4–6,4–9,5-merous,5–10,5–13,5–7,6–10,6–7,alyx,apar,apicall,c.,capitat,ciliate,climbin,eed,glabrou,lon,m.,membranous,nflorescence,nternode,orolla,pentagonal,perfec,rotate-stellate,ruit,sand-punctat,tamen,tem,unknow,vary,ympodial	0.7-1,0.8-2.5,1-1.5,1-3,1.2-1.5,1.2-1.8,1.5-1.8,1.5-8,15-35,2-11,2-2.2,2-2.5,2.5-7,3-4.5,3-5,3-6,4-6,5-10,5-13,5-7,apart,appearance,arrangement,bark,border,branch,bud,capitate,characteristic,climbing,colour,corolla,corrugation,distal,drying,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,internode,lateral,leaflet,length,life,lobing,midpoint,new,null,number,ovary,per,plant,prickle,pseudostipule,ray,seed,shape,size,surface,sympodial,terminal,texture,thicknes,type,variation,width
145	wfo-0001027378	success	141	156	106	35	50	0.752	.2,0.7-1,0.8-2.5,1-1.5,1-3,1.2-1.5,1.5-1.8,1.5-8,15-35,2-11,2-2.2,2-4,2.3-5,2.5-7,3-4.5,3-5,3-6,4-6,5-13,5-8,6-7,abaxially,acuminate,acute,adaxially,anther,apart,apex,apparently,articulated,axe,basally,base,blade,blue,broadly,calyx,chartaceous,clavate,climbing,cm,connivent,cordate,cylindrical,deeply,deltoid,diameter,extra-axillary,filament,fleshy,flower,fruit,fruiting,glabrous,hair,hair-tipped,herb,lanceolate,leaf,light,lobe,long,longer,margin,minutely,mm,moderately,multicellular,narrowly,node,oblong,obscure,often,ovate,pedicel,peduncle,petiole,plurifoliate,pubescent,rachi,revolute,rooting,rounded,simple,slender,slightly,small,somewhat,spaced,sparsely,stigma,style,terrestrial,tip,tooth,trailing,tube,unbranched,unit,unknown,vein,weakly,white,wide,widely,x	4-9,5-merou,6-10,ag,alyx,apicall,ba,capitat,ciliate,densely,directed,distally,eaf,eed,equal,geminat,large,longitudinal,lower,nflorescence,opening,orolla,perfect,pore,pubescen,rotate-pentagonal,scattered,short,slit,tamen,tem,unknow,vary,yellow,ympodial	appearance,arrangement,bark,border,branch,bud,capitate,characteristic,colour,corolla,corrugation,distal,drying,exertion,form,geminate,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,lobing,midpoint,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,sympodial,terminal,texture,thicknes,type,variation,width
146	wfo-0001027384	exception_thrown	155	0	0	155	0	0.0		.25,.5,.75,/3,0.4-1.1,0.5-1,0.9-1,1-1.3,1-1.5,1-3,1-4,1.5-2,2.5-6.5,3-3.5,3-4,3/4,4-7,5-15-flowered,5-5.5,7-14,7.5-8,abov,acute,anothe,anther,anthesi,apart,apex,ba,bark,base,beginning,beneath,berry,breaking,broadly,brown,bud,calyx,capitate,clavate,closely,cm,corolla,cuneate,deep,dia,difoliate,distal,drying,eaf,edicel,eed,ellipsoid,equal,erect,filament,flattened-reniform,free,fruiting,geminate,glabrous,globose,green,hard,herbarium,incrassate,inflorescenc,later,lateral,leaf,lobe,lobed,long,long-exserted,lower,main,margin,member,middle,minutely,mm,mustard,narrowly,nflorescence,obovate,occasionally,older,opposite,ovary,overlapping,pair,pale,paler,papillo,papillose,pedicel,peeling,petiole,pitted,planar,pore,poricidal,portion,prominent,pseudo-terminal,rarely,reddish-purple,rounded,ruit,scar,section,shaped,shining,shrub,simple,siz,slender,small,spaced,specimen,stem,stigma,straight,style,subcoriaceous-fleshy,sulcate,surface,tall,tapering,tear-drop,thick,tip,transverse,tree,triangular,trichome,tub,tube,tuft,ud,uniseriate,unit,vein,way,white,widely,widest,without,woody,x,yellow,yellowish,ympodial,young	
147	wfo-0001027389	exception_thrown	154	0	0	154	0	0.0		.1,.25,.5,0.25-0.3,0.25-0.5,0.5-0.75,0.5-1.5,0.6-1,1,1-1.5,1-2,1.8-1.9,11-14,2-2.5,3-3.5,3-4.5,4-5-flowered,5-7,7-8,acuminate,acute,along,anther,anthesi,apart,apex,ba,bark,base,beneath,berry,broadening,broadly,brown,bud,calyx,cm,conical,corolla,dark,decurrent,deflexed,deltoid,dia,dry,eaf,edicel,eed,ellipsoid,elliptic,erect,evenly,except,expanded,exserted,filament,filiform,foetid,foliage,free,fruiting,geminate,glabrous,globose,green,hispidulous,inflorescence,lateral,leaf,like,lobe,lobed,lon,long,lower,main,making,margin,material,middle,minutely,mm,nearly,nflorescence,node,non-reproductive,obovoi,occasionally,often,older,one,opposite,ovary,ovate,ovoid-reniform,pair,paler,papillo,papillose,pedicel,petiole,pitted,pore,poricidal,portion,prominent,prominently,proximal,puberulent,raise,raised,reddish-golden,reflexed,rest,ruit,scar,shaped,shin,shrub,side,simple,slender,slight,slightly,soon,spaced,sparsely,stem,stigma,straight,style,surface,tall,tapering,tear-drop,thread-like,tip,top,trichome,truncate,tube,ud,unifoliat,uniseriate,unit,vein,white,widest,winged,woody,x,yellowish,ympodial,young	
148	wfo-0001027395	success	153	168	124	29	44	0.81	.25,.5,0.25-0.5,0.6-1.1,1-1.5,1-2,1-5,1.1-1.5,1.5-1.9,1.6-2.9,10-20-flowered,12.5-17.3,2-3,2.2-7,3.5-4,5-6.5,8,acute,anther,anthesi,apex,apically,apiculate,attenuate,bark,base,becoming,beneath,berry,black,calyx,capitate,cm,conical,constricted,corolla,decurrent,deflexed,deltoid,densely,depressed,dia,difoliate,drying,enlarging,exfoliating,exserted,filament,fleshy,free,fruit,fruiting,glabrous,globose,green,immature,known,large,lateral,leaf,lobe,lobed,long,main,major,margin,midrib,minor,minutely,mm,narrowly,nearly,obovate,occasionally,older,once-furcate,opposite,ovary,ovoid,papillose,partially,pedicel,petiole,piece,planar,pointed,pore,poricidal,portion,primary,pubescent,raised,restricted,robust,rusty-papillate,secondary,shaped,shining,shiny,shrub,simple,size,small,somewhat,stem,stigma,straight,style,tall,tear-drop,thickened,tip,transverse,trichome,tube,uniseriate,unit,vein,white,within,without,woody,x,young	0.75-1,1.5-2.5,11-15,4-6,beginning,caly,closely,cucullate,differing,eaf,edicel,eed,erect,geminat,imperceptibly,inflorescenc,lon,lower,nflorescence,overlapping,pair,papillo,ruit,scar,spaced,tapering,thick,ud,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,exertion,form,geminate,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,peduncle,per,plant,prickle,pseudostipule,ray,seed,shape,surface,sympodial,terminal,texture,thicknes,type,variation,width
149	wfo-0001027396	success	244	254	215	29	39	0.881	-2,-5,-6,/3,0-100,0-3,0-30,0-4,0.1-0.5,0.1-1,0.4-0.7,0.5-1,0.5-1.5,0.5-2,0.5-2.5,0.7-2.5,0.8,0.8-1.3,1,1-4,1.2-2,1.5-3,1.5-3.5,1.8-3,1/2-2/3,1/3,1/4-1/3,1/6,10-15,10-25,10-30,10-35,15-40,2-3,2-3.5,2-7,2.5-4,2.8-4.5,3-,3-9,3.5-6,4,4-5,4-6,4-7,5-10,5-20,5-30,5-50,5-8,5-merous,5.5-7.5,6-20,6.5-7.5,7-15,8-20,abaxial,abaxially,acute,almost,ame,andromonoecious,anther,apart,apex,apically,apparently,articulated,attenuate,bark,base,berry,black,blade,broad,broad-deltate,brown,bulbous,c.,calyx,chartaceous,cm,concolorous,connivent,cream,cuneate,curved,dark,decurrent,densely,diameter,difoliate,discolorous,distal,distance,drying,elliptic,elongate,elongating,equal,erect,extending,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,fully,glabrescent,glabrous,glandular,gray-brow,green,hair,herb,hermaphrodite,heterostylous,infructescence,lateral,leaf,length,less,lignified,lobe,lobed,lobing,long,long-styled,longer,lowermost,margin,marking,mature,maturity,mauve,midpoint,midvein,mm,moderately,near,obtuse,often,older,one,open,opening,orange,pair,pale,pedicel,peduncle,pendulous,per,pericarp,perpendicular,petiole,plant,poricidal,porrect,portion,prickle,prickly,primary,pubescent,purple,ray,red-brown,reflexed,rotate,sessile,short-styled,shrub,side,simple,smooth,sometimes,somewhat,spaced,sparsely,spherical,spreading,stalk,stalked,stellate-pubescent,stem,stout,straight,style,surface,tapering,tearing,terete,tertiary,time,tip,trichome,tube,unbranched,unit,upper,usually,variously,vein,venation,visible,way,white,wide,woody,yellow,yellow-green,yellowish,young	0-5,12-25,20-100,7-10,adaxial,alyx,apar,ba,deltate,eaf,eed,extensive,fewer,geminat,lon,long-acuminat,lower,nflorescence,orolla,oung,prickl,ruit,scar,secondary,staminat,tamen,unarmed,vary,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,geminate,giving,glabrousnes,gray-brown,growth,height,history,inflorescence,interjected,leaflet,life,new,null,number,ovary,pseudostipule,seed,shape,size,staminate,stigma,sympodial,terminal,texture,thicknes,type,variation,width
150	wfo-0001027449	exception_thrown	160	0	0	160	0	0.0		.4,.5,.75,/3,0.5-1,0.5-1.5,0.8-1.5,0.9-1.1,1.2-1.5,1.4-1.5,1.5-2.5,10-15-flowered,2-3,2-4,3,3-3.5,3-7,4-6,5-6,8-15,acuminate,acute,anther,anthesi,apex,appearing,area,arising,around,axil,bark,base,becoming,beginning,beneath,berry,brown,bud,calyx,closely,cm,corolla,cup,dark,deciduous,deflexed,dense,densely,density,dia,differing,difoliate,dry,eaf,edicel,eed,ellipsoid,elliptic,erect,exserted,extreme,filament,forming,free,frui,fruit,fruiting,geminat,glabrate,glabrous,globose,green,inflorescenc,inflorescence,lamina,later,lateral,leaf,like,lobe,lobed,lon,long,long-acuminate,long-triangular,lower,main,major,material,minor,minutely,mm,narrowly,nflorescence,obconic,oblique,often,older,one,opposite,orangish,ovary,overlapping,ovoid-reniform,packed,pair,pale,papillose,pedicel,persistent,petiole,pitted,pointed,pore,poricidal,portion,prominent,pubescent,raised,red-papillose,reddish-brow,reflexed,rest,ruit,scar,shaped,shrub,simple,size,slender,small,soon,sparse,sparsely,stem,stigma,straight,styl,style,surface,tall,tapering,tear-drop,tip,tree,trichome,trunk,tube,tuft,ud,uniseriate,unit,varying,vein,way,white,woody,x,ympodial,young	
151	wfo-0001027452	success	152	166	117	35	49	0.77	.5,0.5-1,0.5-1.5,0.5-2,0.5-2.5,1,1-2,1-3,1-4.5,1-5,1.5,1.5-3,10-20,2-6,3-6,3-9,4,4-6,5-12,5-20,abaxially,absent,acute,adaxially,along,anther,apex,axe,base,berry,beyond,blade,branched,brown,calyx,cell,celled,center,ciliate,cm,connected,cordate,decurrent,densely,denser,diameter,dm,drying,elliptic,elliptic-ovoid,entire,equal,exserted,filament,flat,flower,fruit,glabrous,globose,hair,herb,immature,large,linear-lanceolate,lobe,long,lying,margin,maturing,mm,moderately,nearly,new,notched,oblong,obtuse,often,one-,outer,parallel,pedicel,peduncle,per,perpendicular,petiole,placenta,pubescent,rachi,raised,ridge,rounded,running,seed,semitransparent,short,significantly,single,slightly,smaller,smoother,sometimes,sparsely,stamen,stigma,straight,style,swollen,triangular,tube,two-celled,unbranched,vein,wall,white,woody,x,yellow	2-4,2-foliate,abundant,adaxiall,chartaceous,dehiscing,eaf,eed,emarginat,explosively,frui,geminat,growt,held,interpetalar,lower,maturit,membranaceous,mesocarp,nfloresence,orolla,pressure,pubescen,rotate,ruit,tal,tamen,tem,tissue,unit,usually,vary,watery,wid,ympodial	appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,emarginate,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,mentioned,midpoint,number,ovary,plant,prickle,primary,pseudostipule,ray,shape,size,stem,surface,tall,terminal,texture,thicknes,type,variation,wide,width
152	wfo-0001027471	success	165	183	143	22	40	0.867	.5,/4,0.1-0.2,0.2-0.4,0.2-0.5,0.4-1,0.5,0.5-0.6,0.5-0.7,0.5-1.5,0.7-0.9,0.9-1,1-1.2,1-1.5,1-1.6,1.4-3,1.5-2,2-2.5,2-3,2-lobed,3-4,3-7,4-5,6-7,abaxially,acute,adaxially,age,along,anther,anthesi,apex,appressed,ascending,bark,base,berry,bifid,branched,calyx,closely,cm,conical,corolla,deltate,dendritic,densely,diameter,differing,difoliate,distant,drying,elliptic,entire,erect,especially,filament,flattened,flower,free,fruiting,furcate-dendritic,geminate,glabrous,globose,growth,herb,included,inflorescence,internodal,lamina,leaf,leaf-opposed,lengthening,less,like,lobe,lobed,long-triangular,major,margin,maturity,midvein,minor,minutely,mixture,mm,new,nodding,node,occasionally,open-conical,orbicular,ovary,ovate,pair,pale,pedicel,peduncle,petal,petiole,pitted,planar,pore,poridical,portion,primary,pubescent,red-orange,reflexed,reniform,scattered,shape,shrub,similar,simple,size,slender,slightly,slit,small,somewhat,sparsely,stem,stigma,straight,style,subshrub,surface,tan,thickened,tip,trichome,tube,uniseriate,unit,usually,vein,way,white,woody,x,yellowish	brittle,c.,desnsely,eaf,eed,erec,lower,nflorescence,overlapping,papillat,perfect,pericarp,plane,pubscent,rachi,ruit,scar,spaced,thin,trifoliat,ud,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,distal,exertion,form,fruit,giving,glabrousnes,height,history,interjected,lateral,leaflet,length,life,lobing,midpoint,null,number,papillate,per,plant,prickle,pseudostipule,ray,seed,sympodial,terminal,texture,thicknes,trifoliate,type,variation,width
153	wfo-0001027473	success	138	152	107	31	45	0.775	.25,/2,0.25-0.5,0.5-1,0.8-1,1-1.5,1-2,1.3-2,1.5-2,1.8-2,1/3,2-2.5,2.5-3,3.5-5,4.5-13,5,6-9,8.5-37,?,abaxially,acute,anther,anthesi,apex,apparently,bark,base,berry,brown,calyx,clavate,cm,conical,corolla,deccurent,decurrent,deep,dendritic,densely,dia,drying,empty,erect,filament,flattened-reniform,fruiting,giving,glabrous,globose,green,incrassate,later,lateral,leaf,like,lobe,lobed,long,long-triangular,lower,main,margin,middle,minute,minutely,mm,near,obovate,occasionally,ovary,pair,pale,pedicel,petiole,pitted,planar,pointed,pubescent,rootstock,rusty,sac,sessile,shape,shrub,somewhat,sparsely,stem,sterile,stigma,strongly,style,subshrub,surface,tall,thick,trichome,tube,vein,way,white,wide,widest,wing,winged,woody,yellowish,young	absen,adaxially,along,ape,deflexed,denser,di-,differing,eaf,eed,free,geminat,less,major,minor,older,overall,papillo,pore,poricidal,portion,pubesent,ruit,shaped,tear-drop,tip,trifoliate,unit,usually,yellowish-brow,ympodial	absent,appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,exertion,form,fruit,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,papillose,peduncle,per,plant,prickle,primary,pseudostipule,ray,seed,size,terminal,texture,thicknes,type,variation,width,yellowish-brown
154	wfo-0001027483	success	164	184	132	32	52	0.805	0.2-1.9,0.6,1,1-2.5,1-4,1-5,1.2-2.5,1.5-10,1.5-2.6,1.5-3,2,2-3,2-4,2-4.5,3-15,3-6,3.5-20,4.5-8,5-10,5-6,abaxially,acumen,acute,adaxially,apex,apical,apically,articulate,basal,base,branched,calyx,cell,cm,coarsely,connate,corolla,covering,cuneate,cyme,dehiscent,diameter,dichasial,dichasially,digestion,distal,dorsally,dot,ebracteate,edge,elliptical,emoval,enzyme,exceeding,filament,finely,flat,flower,folded,forked,generally,globose,green,green-white,hair-like,half,herbaceous,honeycomb,interjected,interpetiolar,introrse,lateral,leaf,leaflet,light,lighter,lobe,long,make,maturing,medium,minute,mm,monochasial,mucilaginous,obtuse,odd-pinnate,often,ovate,ovoid,pattern,pedicel,peduncle,perennial,perfect,petiole,plant,poricidally,proximal,pubescent,purple,ray,reveal,rosette,rounded,seed,short,size,slit,smooth,sometimes,stamen,stigma,straight,style,tall,terminal,testal,thick,throughout,tuber-bearing,typically,uniform,unit,varying,violet,violet-purple,wall,white,wide,yellow,¼	0-1.,1-2,3-6-foliat,decurrent,diminishing,eaf,eed,erec,globo,gradually,living,lon,lower,lunat,nflorescence,nther,orolla,pair,petiolule,plan,rachi,rotate,ruit,sessile,seudostipule,specimen,subsessile,tem,tissu,toward,vary,ympodial	0-10,3-6-foliate,anther,appearance,arrangement,ba,bark,border,branch,bud,characteristic,colour,corrugation,description,drying,erect,exertion,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,lunate,margin,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,shape,stem,surface,sympodial,texture,thicknes,tissue,tube,type,variation,vein,width
