	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
173	wfo-0001027035	success	199	125	100	99	25	0.503	0-36,0.1-0.9,0.3-2.3,0.4-12.8,0.5-3.4,0.5-7,0.9-3.1,1-3,1-3.4,1.5-5.9,1.8-5.2,10-80,2-7,2.8-10.3,3-10,4-18.5,4.9-23.5,abaxially,acuminate,acute,adaxially,anther,apex,articulated,asymmetric,attenuate,axillary,base,basiscopic,blue,brownish,bud,clavate,cm,completely,condition,corolla,deep,diameter,distal,drying,elliptic,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair,half,herb,high,interjected,lanceolate,leaf,leaflet,light,lilac,lobe,long,medium,mm,moniliform,odd-pinnate,orbicular,ovate,ovoid,pair,pedicel,peduncle,pentagonal,petiole,petiolulate,plant,purple,ripe,rotate,rounded,seed,sessile,shape,short,side,size,sometimes,stigma,stripe,style,subtending,terminal,tissue,tube,tuber,usually,white,whitish,wide,x,yellow	0-7,0.5-5,0.8-3,0.8-4.2,1-2,1-8,1.7-8,2-38,3-5,4-18,5-merou,acumen,adaxiall,ag,along,alyx,apart,apparently,arranged,axe,bead,blade,capitat,cell,coloration,connivent,covering,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrescen,glabrou,green-white,hair-like,hal,homostylous,honeycomb,larger,lateral,lengthening,like,living,lower,make,mucilaginous,multiple,necklace,nflorescence,orolla,perfect,plurifoliate,pore,poricidal,present,removed,ruit,second,seudostipule,shaped,slightly,slit,smaller,spaced,specimen,stamen,stolon,straight,subequal,subglabrous,tall,tamen,tem,testal,thick,throughout,tip,toward,tri-,typically,unit,unwinged,variable,vary,wall,wet,ympodial	adhesion,arrangement,asymmetry,calyx,capitate,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,pubescence,reproduction,rugulose,staman,stem,surface,texture
174	wfo-0001027050	success	244	130	102	142	28	0.418	-12,-9,/3,0.1-0.3,0.1-3,0.2-1,0.3-1.5,0.5-3,1-1.5,1.5-6,10-13.5,2-2.5,2-5,2-8,2.5-3,3-5,4-20,4-8,5-10,5-9,6-8,8-26,acuminate,acute,anther,apex,base,blade,broadly,brown,calyx,capitate,chartaceous,cm,coarsely,conical,cordate,cuneate,densely,diameter,elliptic,entire,equal,erect,ferruginous,flattened-reniform,fruit,glabrous,glandular-puberulent,green,growth,hair,inflorescence,lanceolate,lateral,leaf,leaf-opposed,length,lobe,lobed,long,margin,midpoint,minutely,mm,moderately,narrowly,obtuse,ovate,pale,pedicel,peduncle,pericarp,petiole,plant,present,pubescent,ray,ripe,rounded,shallowly,shiny,shrub,small,sparsely,spherical,stellate,stellate-pubescent,stem,stigma,style,surface,toothed,tree,triangular,truncate,tube,way,white,wide,yellow,yellowish-green	.2,.5,0-0.2,0-3,0.2-0.5,0.8,0.9-2.1,1,1-2,1.5-2,12-15,15-50+,2-3,2-4,5,5-6,5-7,5-merous,50,7-30+,abaxial,abaxially,absen,absent,abundant,adaxial,adaxiall,adult,alyx,andromonoeciou,apar,arme,articulated,axe,bark,basal,berry,branch,branched,broad,broad-based,brow,closely,connivent,curved,deeply,difoliate,directed,distal,distall,distally,drying,eaf,eed,eglandular,erec,except,filament,flattened,flower,free,fruiting,geminat,half,heterostylous,infructescence,inside,interpetalar,juicy,juvenile,larger,least,less,like,long-styled,longer,lower,markedly,mature,mid-way,midrib,midvein,minute,moist,mucilaginous,multiseriate,near,nflorescence,numerous,oblique,occasionally,often,older,orolla,oung,ovate-lanceolate,papillat,per,pore,poricidal,porrect,portion,prickle,pricklier,prickly,rest,ruit,scar,scattered,secondary,sessile,several,short-stalked,short-styled,shorter,side,slightly,somewhat,spaced,stalk,stalked,straight,tall,tamen,terete,thicker,time,tip,tissue,touching,trichome,unarmed,unbranched,unit,usually,vary,weakly,whitish,woody,ympodial,young,younger	adhesion,alternate,andromonoecious,arrangement,climate,colour,corolla,form,glandular,height,history,life,na,number,ovary,papillate,perennial,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture
175	wfo-0001027050	success	234	118	93	141	25	0.397	0.2-0.6,0.2-1,0.5-1,0.5-3,1-1.5,1.5-2,1.5-6,10-13.5,2-10,2-2.5,2-3,2-5,2-8,2.5-3,3-15,3-5,4-40,4-8,5-9,6-8,8-40+,acuminate,acute,adaxially,andromonoecious,anther,apex,base,blade,broadly,brown,calyx,chartaceous,cm,coarsely,cordate,cuneate,densely,diameter,eglandular,elliptic,entire,extra-axillary,ferruginous,flattened,fruit,glabrous,glandular-puberulent,globose,green,growth,hair,inflorescence,lanceolate,leaf,leaf-opposed,length,lobe,lobed,margin,mm,moderately,narrowly,obtuse,ovate,pale,pedicel,peduncle,petiole,plant,present,ray,rounded,shallowly,shrub,simple,small,sparsely,stellate,stellate-pubescent,stem,stigma,style,surface,toothed,tree,triangular,truncate,tube,white,x,yellow,yellowish-green	.2,0-0.2,0-0.5,0-1,0-3,0.1-3,0.3-0.6,0.4-1,0.5-0.8,0.8,1-2,1-5,10-30,11-21,12-15,14-20,15-50+,16-40,2-3-locular,2-4,2-6,2-foliate,23-40+,4-19,5,5-10,5-6,5-7,5-merous,7-30+,8-26,abaxially,absen,absent,abundant,accrescent,across,adaxiall,adult,anvil-shape,apart,armed,articulated,axe,ba,branche,branched,broad-based,capitat,connivent,contiguous,cross-section,curved,cylindrical,deeply,directed,distall,distally,distributed,drying,eaf,eed,erect,except,exocarp,filament,flower,forked,fruiting,functional,geminat,half,held,interpetalar,juicy,juvenile,lateral,less,like,long,longer,lower,markedly,mature,mesocarp,midpoint,midvein,minute,minutely,moist,mucilaginous,multiseriate,nearly,nflorescence,oblique,often,orolla,ovate-lanceolate,pair,per,pinnatifid,pitted,placenta,pore,porrect,prickle,rachi,ruit,scattered,sessile,shorter,side,slightly,somewhat,spaced,stalk,stalked,stellae,straight,tal,tamen,tem,thick,thicker,throughout,time,tip,tissue,unarme,unarmed,unbranched,unit,upper,upright,usually,vary,weakly,whitish,wide,ympodial,younger	adhesion,arrangement,capitate,colour,corolla,form,glandular,height,history,life,na,number,ovary,perennial,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture
176	wfo-0001027067	success	228	128	102	126	26	0.447	0-0.1,0-1.8,0-7,0.2-0.4,0.3-1,0.35-0.5,0.5-1,0.8-1,1.2-1.4,1.5-2,1.7-2.8,1.7-3.3,15-27,2-3,2.5-3.8,2.5-4,2.9-3.7,3.5-9,4-5.5,5-12.5,6-10,6-8,7-16,8-14,absent,acute,adaxially,anther,apex,articulated,attenuate,base,black,blade,broadly,brown,calyx,chartaceous,cm,cuneate,dark,deeply,densely,diameter,extra-axillary,finally,firm,flattened,flower,fruit,glabrous,globose,green,grey,hair,inflorescence,lanceolate,lateral,leaf,length,lobe,lobed,long,margin,mid-point,mm,obtuse,ovate,pale,papery,pedicel,peduncle,perennial,petiole,pink,plant,present,purple,ray,rhizomatous,rotate,scattered,shrub,simple,skin,slightly,sparsely,stellate,stellate-pubescent,stem,stigma,streak,style,thick,throughout,time,truncate,tube,twisted,x,yellow,yellowish-green	%,.05,0-0.2,0-0.5,0-12,0-6,0.4-0.5,0.4-0.7,0.5-1.5,0.5-2,0.9-2.5,1-2,1-4,1-7,1.4-2.5,11-16,11-20,13-65,15-60,2-10,2-4.5,2-7,2-foliate,2-locular,2.7-5,20-45,20-50,20-65,3-10,3-4,3-5,3-6,3.5-5.5,4-9,5-6,5-9.5,5-merou,5.5-12.5,6-7,7-11,7-8,abaxial,abaxially,abundant,accrescent,acicular,across,adaxiall,adult,alyx,andromonoecious,apart,armed,axe,ba,bilobe,broad-based,connivent,curved,cylindrical,decimetr,directed,distall,dult,eaf,eed,eglandular,erect,exocarp,filament,finger,fruiting,functional,geminate,gland-tipped,half,heterostylous,hig,index,interpetalar,juic,juvenile,less,lobing,lon,longer,lower,mature,mesocarp,midpoint,midvein,minute,moist,nflorescence,oblique,orolla,part,per,pore,porrect,presen,prickle,pseudo-racemose,rachi,ruit,sessile,short,side,somewhat,spaced,sprawling,stalk,stellae,straight,tamen,tissue,transparent,unbranched,unit,vary,vein,weakly,white,wide,yellowish,ympodial	adhesion,arrangement,bilobed,colour,corolla,form,glandular,growth,height,history,life,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,surface,texture
177	wfo-0001027069	success	200	123	97	103	26	0.485	0-4,0.15-0.8,0.5-1.5,0.5-5,0.8-3.3,1-2,1-2.5,1-5,1-7.7,1.5-12,1.5-5,10-25,2.5-12,3-19,3.5-6,4-9,7-10,abaxially,acuminate,acute,adaxially,along,anther,apex,axillary,base,berry,blotch,brown,brownish,bud,chartaceous,cm,condition,cordate,corolla,cuneate,darker,diameter,drying,elliptic,elliptical-conical,especially,flat,fresh,fruit,glabrescent,glabrous,green,greenish,hair,herb,lanceolate,leaflet,light,like,linear,lobe,long,margin,membranous,midrib,minutely,mm,narrowly,obtuse,odd-pinnate,ovate,ovoid,pair,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,seed,short,simple,size,sparsely,stellate,stem,stigma,stripe,style,subtending,terminal,truncate,tube,vertical,white,whitish,wide,x,yellow	0.2-3,0.5-5.5,1-10,1.5-3,1.5-6,2-5,2-6,3-11,4-8,5-merou,acumen,ag,alyx,apart,apparently,articulated,axe,blade,borne,broadly,capitat,cell,ciliate,connivent,covering,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,erect,exceeding,filament,flower,folded,forked,geminat,generally,glabrou,green-white,hair-like,half,homostylous,honeycomb-shaped,interjected,lateral,lax,lengthening,living,lower,make,middl,mucilaginous,nflorescence,orolla,perfect,petiolule,plurifoliate,pore,poricidal,pubescen,rachi,rare,rarely,removed,ruit,seudostipule,singly,slightly,slit,sometimes,spaced,specimen,stamen,ste,stolo,straight,subequal,tall,talle,tamen,tem,testal,thick,throughout,tip,toward,tri-,tuber,typically,unequal,unit,unwinged,usually,vary,wall,wet,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pseudostipule,pubescence,reproduction,rugulose,shape,staman,stipe,surface,texture
178	wfo-0001027091	success	142	121	81	61	40	0.57	0.8,1-1.6,1.1-1.6,1.8-2.6,1/2-2/3,2.3-2.9,2.5-3.5,3-8,3-9,4-10,5-11,8.5-11.5,9-13,acute-tipped,along,annual,anther,arcuate,armed,base,beneath,blade,blue,bristly,broadly,brown,calyx,campanulate,cm,dark,densely,developing,dm,dry,few-rayed,glabrous,gland,glandular,green,hair,herb,internodal,invested,lenticular,linear-lanceolate,lobe,long,low,main,maturity,mm,oriented,ovate,pedicel,petiole,prickly,radially,reticulately,ridge,scattered,sessile,short-stipitate,simple,sometimes,sparsely,spherical,splitting,stellae,stellate-pentagonal,stem,strait,surface,tapering,terminally,tightly,tube,undulate,variously,vein,violet,wrinkled	.3,0.7,30-60,6-10,6-10-flowere,accrescent,across,alyx,anthesi,berry,branched,capitate-glandular,cauline,deltoid,dia,difoliate,divided,eaf,eed,enveloped,extended,fully,geminat,high,lon,longer,mostly,narrowly,near,nflorescence,obtuse,occasionally,orolla,per,pinnatifid,pinnatisect,rounded,ruit,short,slende,somewhat,spreadingly,ste,suffused,tamen,taprooted,terete,tigma,tub,twice,tyle,unexpande,uniseriate,unit,usually,vary,vestiture,wholly,yello,ympodial,younger	adhesion,apex,arrangement,climate,colour,corolla,diameter,form,fruit,growth,height,history,inflorescence,leaf,length,life,margin,midpoint,na,number,ovary,peduncle,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stigma,stipe,style,texture,unexpanded,yellow
179	wfo-0001027102	success	167	107	77	90	30	0.461	.5,0.2-2,0.5-2,0.5-3,1-1.5,1-2,1-2.5,1.5-2,10-20,2-3,3,3-12,3-4,4-5,abaxially,acuman,acuminate,acute,adaxially,almost,anther,apex,base,blade,broadly,calyx,chartaceous,cm,connivent,cuneate,deltate,densely,diameter,elliptic,entire,flattened,fruit,glabrous,globose,hair,lanceolate,leaf,leaf-opposed,lobe,long-tapered,margin,mm,moderately,narrowly,oblong,orange,pedicel,peduncle,petiole,pubescent,ripe,rugulose,shrub,simple,size,small,somewhat,stellate,stem,stigma,style,subcoriaceous,surface,tip,tomentose,truncate,tube,unbranched,white,x,yellow,yellow-brown	.5-6,0.5,0.5-1,1-3,1-4,1-6,15,15-35,2-2.5,3-5,4-7,5-12,<,absen,absent,accrescent,adaxial,adaxiall,ag,aggregate,alyx,apart,appearance,articulated,axe,ba,broad,cell,channe,ciliate,congested,corky,curved,cylindrical,differing,difoliate,dimorphic,directed,distally,eaf,eed,few-,filament,flower,forked,free,fruiting,geminat,giving,ilament,long,longitudinal,m.,major,minor,multiseriate,nflorescence,obtuse,often,one,opening,orolla,ovate,per,perfect,pore,portion,rachi,rarely,roughened,ruit,short,slender,slit,spaced,sparsely,stone,straight,tal,tem,time,triangular,truncat,unarme,unit,usually,vary,wide,ympodial,young	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,midpoint,na,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,seed,shape,staman,stipe,sympodial,texture,true
180	wfo-0001027104	success	141	114	75	66	39	0.532	0.15-0.35,0.5-0.8,1-1.5,1-3,1.2-6,1.5-2.3,1.5-4.2,10-15,2-3,2-6,2.2-5,3-5.5,6-7.5,abaxially,acuminate,acute,adaxially,apex,apical,apically,attenuate,base,calyx,cm,condition,connate,cordate,corolla,dehiscent,diameter,distal,epiphytic-like,finely,globose,green,green-white,growing,half,herbaceous,introrse,living,lobe,long,maturing,mm,mos,mucilaginous,mucronate,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,poricidally,pubescent,rarely,seed,short,slit,stellate,stigma,straight,style,terrestrial,throughout,tone,truncate,white,wide,yellow,yellow-green	1-4,3-6-foliat,4-15,5-15,acumen,articulate,branched,cell,covering,cyme,dichasial,dichasially,digestion,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,epiphyti,exceeding,filament,flat,flower,folded,forked,generally,globo,hair-like,honeycomb,lateral,linear,lon,lower,make,monochasial,narrowly,nflorescence,nther,orolla,ovat,pattern,perfect,plan,proximal,reveal,ruit,seudostipule,simple,specimen,stamen,tall,tem,testal,thick,throughou,tuber-bearing,typically,unit,vary,viole,wall,without,ympodial,¼	adhesion,anther,arrangement,blade,climate,colour,epiphytic,form,fruit,glandular,growth,hair,height,history,inflorescence,leaf,length,life,margin,midpoint,na,number,ovary,position,presence,pubescence,ray,reproduction,rugulose,shape,size,staman,stem,stipe,surface,texture,tube,violet,wet
181	wfo-0001027114	success	154	110	77	77	33	0.5	-17,-2,-30,.5,0.5-1,1-1.1,1-1.2,1-1.5,1.5-2,1/2,13-21,2-2.5,2-3,3-4,3-7,6-8,6-9,abaxial,abaxially,acute,anther,apex,appearing,base,bushy,calyx,capitate,cm,conical,corolla,dark,deltate,dendritic,densely,dia,elliptic,flattened-reniform,glabrous,globose,green,inflorescence,leaf,lobe,lobed,long,margin,minute,minutely,mm,occasionally,opposite,ovary,pedicel,petiole,pitted,poricidal,pubescent,reddish,reddish-brown,scattered,shoot-terminal,shrub,simple,size,soft,stem,stigma,style,surface,thickened,tip,trichome,tube,uniseriate,way,white,wide	1-2,1.5-1.7,20-40,5,7-10,7-9,adaxially,along,alternating,anthesi,apar,axillary,ba,bark,berry,branched,closely,commonly,differing,difoliate,drying,due,eaf,edicel,eed,erect,exserted,filament,flowered,free,fruiting,geminate,glabrou,growt,halfway,inflorescenc,investing,lamina,lateral,like,lon,lower,main,major,many,minor,nflorescence,older,opening,pair,papillo,planar,plurifoliate,pore,portion,projection,rapid,rest,ruit,scar,several,shoot,slit,spaced,tall,tapering,time,triangular,tub,ud,unevenly,unit,vein,woody,yellowish,ympodial,young	adhesion,alternate,arrangement,climate,colour,diameter,form,fruit,glandular,growth,hair,height,history,length,life,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,stipe,texture
182	wfo-0001027117	success	235	108	75	160	33	0.319	0-5,0.1-0.7,0.6-0.9,0.7-1.3,0.7-1.5,0.8-,1-2,1.5-,1.5-2.3,1.5-6.5,1.7-2.5,2-3,2.3-2.8,4-6.5,4.5-6.5,5-11,5-14,6-10,acute,almost,anther,apex,attenuate,base,black,blade,brown,calyx,chartaceous,cm,cordate,dark,densely,diameter,evenly,flattened-reniform,fruit,green,herb,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,narrow-deltate,oblong,pale,pedicel,peduncle,petiole,ray,rounded,shallowly,smooth,sparsely,spherical,staman,stellate,stellate-pubescent,stem,style,surface,tapering,tube,unequal,wide,yellow,young	-1.5,-11,-12,-2.8,-3/4,.5,/3,0-10,0-15,0-20,0-25,0-40,0.1,0.1-,0.15-0.25,0.15-0.35,0.2,0.2-0.45,0.5,0.5-1.5,0.7-0.9,1-4,1-6,1.2,1.8-2.5,1/,1/3,1/4,1/8-1/2,10-20,2-6,2-8,25-100,3-10,3-15,3-6,4-7,4-8,4.5-8,5-merous,6-9,7-,8,abaxially,accrescent,acicular,alyx,ame,apar,apart,apically,apparently,articulated,bark,berry,beyond,branched,brittle,c.,cell,concolorous,connivent,curved,deltate,discolorous,distance,drying,eaf,eed,elongating,enclosing,erect,extending,fifth,filament,fine,flower,four,free,fruiting,gently,glabrescent,glabrous,gra,herbarium,infructescence,irregularly,less,lon,long-acuminat,longer,lower,mature,membranous,midvein,narrow-elliptic,narrow-lanceolate,nflorescence,obovate,older,one,open,orolla,oung,outline,ovate,pair,pendulous,per,perfec,pericarp,perpendicular,pit,plurifoliat,poricidal,porrect,portion,prickl,prickle,prickly,primary,raised,red-brown,reduced,reflexed,ruit,scar,sessile,shiny,shorter,side,small,sometimes,spaced,specimen,spreading,stalk,stalked,straight,tamen,tearing,terete,tertiary,time,tip,tissue,translucent,trichome,unit,upper,variously,vary,vein,venation,visible,way,weakly,woody,yellow-green,ympodial	0.1-0.2,0.15-0.45,7-8,adhesion,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,stigma,stipe,texture,ye
183	wfo-0001027123	success	181	119	88	93	31	0.486	-10,.3,.5,0.7-3.5,0.8-1.3,1,1-1.2,1-1.5,1.5-2,2-2.6,2-5.5,2-lobed,2.5-10.4,2.5-4,2.5-6,3-4,4-5,5-6,acute,anther,apex,attenuate,base,branched,bright,broadly,brown,calyx,clavate,cm,commonly,conical,corolla,cup-shaped,dark,deltate,dendritic,densely,diameter,elliptic,flattened,glabrous,glandular,green,inflorescence,leaf,less,lobe,lobed,long,loosely,margin,mauve-purple,minute,minutely,mm,narrowly,ovary,papillate,pedicel,peduncle,perhaps,petiole,pitted,pubescent,reddish,reniform,revolute,shining,shiny,simple,sparsely,stellate,stem,stigma,strongly,style,subshrub,surface,terminal,tip,trichome,tube,violet,way,white,x,¾	-20,0.3-1.6cm,0.5,0.5-0.8,0.9-1.3,2-2.2,2-2.5,2-3,3-15,4-6,5-10,abaxial,adaxial,adaxially,along,anthesi,appearing,axe,axi,bark,campanulate,cell,completely,constricted,coriaceous,darker,denser,drying,eaf,edge,eed,enlarged,erect,exerted,fide,filament,flower,free,fruiting,globose,inserted,lamina,lax,lewi,like,lon,loose,lower,midvein,monopodia,nflorescence,nodding,older,outline,pair,papillae,perfect,petal,planar,plurifoliate,portion,primary,prominent,scar,scatted,scattered,shin,shinin,short,sinuate,sleeve,slightly,sometimes,soon,spaced,stoutish,straight,testal,thick,time,trailing,tub,turned,ud,unit,upper,usually,vein,warty,widely,wood,ympodial,young	0.3-1.6,adhesion,arrangement,blade,climate,colour,form,fruit,growth,hair,height,history,length,life,midpoint,na,number,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
184	wfo-0001027125	success	155	117	75	80	42	0.484	.5,0,0.5,1,4,5,50,6,abaxially,acuminate,acute,adaxially,anther,anthesi,apex,armed,base,blade,blue,brown,calyx,campanulate,clavate,cm,completely,connivent,coriaceous,corolla,diameter,elliptic,elongating,entire,equal,flattened,fleshy,foveolate,fruit,glabrous,globose,green,light,lobe,margin,minutely,mm,mostly,narrowly,oblong,papillate,pedicel,peduncle,petiole,prickle,recurved,rounded,rugose,simple,slender,somewhat,spreading,stellate,stem,stigma,strongly,style,surface,terminal,thick,tip,truncate,tube,vine,woody,yellow,×	/4,0.3,0.3-0.6,0.8,1.2-2,10–,10–15,12,12–17,1–,25–50,3,3–,3–10,3–5,3–7,4–6,5–10,5–7,6–,6–9,?,absent,ag,alyx,apiculate,articulated,axe,ba,becoming,bilobe,branched,bud,clustered,cucullat,deeply,dr.,eaf,eed,ellipsoid,exserted,filament,flower,internode,lateral,lengthening,lobed,long,long-styled,lower,major,middle,midrib,nflorescence,orolla,plurifoliat,pore,poricidal,rachi,recurve,robust,ruit,side,slit,stout,subwoody,tamen,terminally,thickened,time,triangular,unit,vary,vein,way,wide,widest,ympodial,youn,–9	0.3-0.8,1-3-7,10-15,10-25-50,12-17,3-5,4-6,5-7,9,adhesion,arrangement,bilobed,climate,colour,dry,form,glandular,growth,hair,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,seed,shape,size,staman,stipe,texture
185	wfo-0001027131	success	186	109	79	107	30	0.425	0-0.1,0.4-0.8,0.5-1,0.9-2.5,1-1.5,1-4,1.4-2,1.5-3.3,1.7-3.5,2.6-3,3-4,3-9,4.5-8.5,5.5-6.5,7-11,7-8,9.5-11.5,abaxially,absent,acute,adaxially,anther,apex,attenuate,base,black,blade,brown,calyx,chartaceous,cm,cordate,dark,densely,diameter,entire,extra-axillary,fruit,gland-tipped,globose,green,grey,hair,inflorescence,juicy,length,lobe,long,margin,midpoint,mm,moist,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,plant,present,purple,ray,rhizomatous,rotate,rusty,short,shrub,simple,stellate-pubescent,stem,streak,style,tube,white,x,yellow,yellowish,yellowish-green	%,.05,.7,0-0.3,0-2,0-3,0-5,0.2-2.2,0.4-1,0.5-0.8,0.7-2.5,1-1.2,1-2,1-3,12-20,17-35,2-5,2.3-2.7,4-10,4-7,4-8,4-locular,5-merou,7-9,absen,across,adaxiall,alyx,andromonoecious,anvil-shape,apart,articulated,ascending,axe,ba,broad-based,circular,cross-section,cylindrical,d.,directed,distall,distally,distributed,dult,eaf,eed,eglandular,elliptical,erect,exocarp,finger,flower,fruiting,functional,geminat,half,heterostylous,hig,lamina,lateral,less,longer,lower,markedly,mature,mesocarp,mid-point,minute,nflorescence,oblique,onl,orolla,part,per,placenta,plurifoliate,pore,porrect,possibly,prickle,pseudo-racemose,ridged,ruit,spaced,stage,stalk,stalked,stellae,straight,tamen,terete,thick,thicker,thicknes,throughout,time,unarme,unarmed,unbranched,unit,unknow,uvenile,vary,weakly,wide,ympodial	0.7,adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,stigma,stipe,surface,texture
