	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
226	wfo-0001027354	success	166	109	85	81	24	0.512	0,0.5-2,0.7-1.3,1-1.2,1-1.5,1-7,1.5-1.8,1.5-2,1.7-5,3.4-4,3/4,4-10,5-7,6.5-13,abaxially,absent,acute,age,along,anther,anthesi,apex,base,becoming,bi-lobed,branching,calyx,cm,conical,corolla,dendritic,densely,diameter,elliptic,entire,filament,flattened,fruit,glabrous,globose,golden,growth,lateral,leaf,length,lenticular,lobed,long,minutely,mm,narrowly,nodding,occasionally,ovary,pedicel,petiole,pitted,pore,poricidal,pubescent,purplish-black,pyramidal,reddish-brown,shrub,slightly,slit-like,small,sparsely,stem,stigma,style,surface,terminal,time,tiny,tip,tree,tree-like,trichome,tube,violet,way,white,wide,x	.5,0.5,1,10,10-20,2.5-3.5,3-4,8-12,abaxial,adaxial,apical,appearing,ba,bark,basal,belo,berry,blade,branch,covered,dark,deltoid,denser,dichasia,drying,eaf,edicel,eed,erect,ew,exserted,flower,fork,free,fruiting,glabrate,inserted,later,less,like,lobe,loose,loosely,lower,m.,monochasial,mostly,near,nflorescence,older,pair,papillo,per,pericarp,planar,plurifoliate,portion,pubescen,raised,ruit,scar,secondary,side,simple,sleeve,somewhat,stamen,strongly,tall,tapering,thecalyx,thin,tub,type,ud,unit,vein,winged,woody,ympodial,young	60-100,alternate,arrangement,color,dehiscence,form,height,herb,history,inflorescence,interjected,leaflet,life,na,papillose,peduncle,perennial,plant,presence,seed,shape,size,spacing,texture
227	wfo-0001027359	success	224	128	96	128	32	0.429	-3,/4,0,0-3,0-9,0.3-1.2,0.5,0.5-1,0.5-2,1-1.2,1-5,1.5-2,2-10,2-4,2.5-3.5,6-8,acute,anther,apart,apex,apparently,articulated,bark,base,berry,bright,calyx,cell,chartaceous,cm,cream,cuneate,curved,dark,deltate,diameter,dull,elongating,entire,erect,flattened,flattened-reniform,fruit,fruiting,glabrescent,glabrous,gray,green,lateral,leaf,length,less,lobed,long,marking,mature,maturity,membranous,minutely,mm,orange-brown,outline,ovate,pale,pedicel,peduncle,petiole,pit,poricidal,prickle,purple,raised,red,reflexed,reticulate,scandent,shrub,slightly,small,smooth,sometimes,spaced,spherical,spreading,stem,style,surface,tapering,terminal,tip,tube,white,wide,yellow,yellow-brown,young	-0.25,-2,-20,-4,-7,-9,.1,.2,.5,/3,0-2,0-5,0.1,0.1-0.2,0.1-1.5,0.3-0.5,0.6-0.8,0.6-1,1-2,1-3,1-4,1.2-1.5,1.2-2,1.5-2.5,1.8-3.2,1/5-1/4,2-3,2.5-5.5,3-10,4-,4-5,5-,5-6.5,5-merous,7-8,abaxially,acut,alyx,apar,apically,ba,blade,branched,brow,concolorous,coroll,densely,difoliate,distinctive,drying,eaf,eed,elongate,equal,eye,filament,filiform,flower,free,geminat,herbaceous,infructescence,like,lobe,longer,lower,margin,midpoint,moderately,naked,narrow-deltate,narrow-ovate,near,nflorescence,obtuse,occasional,often,older,one,open,orolla,oung,ovoid,pair,per,perfec,pericarp,porrect,portion,prickly,primary,rachi,rarely,ray,ruit,scar,sessile,shallowly,shorter,simple,slender,sparsely,stalk,stalked,stellate,stellate-pubescent,stump,tamen,terete,tertiary,time,tinge,trichome,ud,unarme,unarmed,undulate,unit,usually,variously,vary,vein,venation,visible,way,weakly,woody,ympodial	arrangement,articulation,brown,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,position,pseudostipule,seed,shape,size,spacing,stigma,straightnes,texture,tuber-bearing
228	wfo-0001027365	success	233	127	87	146	40	0.373	.5,0,3,abaxial,acuminate,acute,adaxial,anther,apart,apex,apparently,articulated,base,becoming,blue,branched,broad-based,brown,calyx,capitate,chartaceous,cm,cuneate,dark,densely,diameter,either,elliptic,entire,extraaxillary,fruit,fruiting,glabrous,globose,golden-tan,green,inflated,inflorescence,juicy,knobby,lanceolate,leaf,length,light,lighter,longitudinal,margin,maturity,midvein,mm,moderately,nearly,oblique,opening,orange,outline,pedicel,peduncle,petiole,plant,prickle,pubescent,reniform,repand,rotate-stellate,rugose,shallowly,sharp,side,simple,slightly,slit,stellate,stem,stigma,stout,style,subcoriaceous,surface,tapered,tree,tube,unbranched,vein,violet,yellow,×	.1,.1–0.3,.2,0.1–0.3,0.2–0.5,0–0.03,0–0.1,1,1.1–1.4,1.5–1.8,10–15,11–14,14–15,15–30,1–1.9,1–4,2,2.2–2.3,2.3–4.2,2.5–4.5,2.6–3,2.8,2–,2–5,3–10,3–3.5,3–3.9,4.5–5,4–4.5,4–5,5-merous,5–5.5,5–8,6–7.5,7–1,7–15,8–15,8–9,abaxially,absent,adaxially,ag,along,alyx,andromonoeciou,andromonoecious,anthesi,axe,ba,bark,berry,bilobe,blade,broadly,central,column,congested,connivent,curved,cylindrical,db,difoliate,directed,discolorous,distally,dried,eaf,eed,eglandular,emergent,equal,filament,flattened,flower,flowering,free,fresh,frui,functionally,geminat,glandular,hair,half,hermaphroditic,heterstylous,included,interpetalar,like,lobe,lobed,long,lower,major,membranaceous,midpoint,moderate,mostly,mpodial,multangulate,multangulate-stellate,multiseriate,multiseriate-stalked,nflorescence,obtuse,often,one,orolla,part,pericarp,pore,porrect-stellate,portion,pronounced,rachi,ray,reduced-stellate,reflexed,ruit,runk,sessile,shiny,short-stalked,somewhat,spaced,sparsely,stalk,stalked,staminate,stellate-pubescent,straight,strongly,subtending,tamen,tan,thi,time,tissue,truncate,unarmed,unit,vary,wide,within,young,–2,–20	0.2-0.5,1-4,10-15,14-15,15-30,2-5,2.5-4.5,20,3-10,4-5,6-7.5,7-15,8-9,adult,age,arrangement,articulation,bilobed,color,corolla,dbh,dehiscence,depth,form,growth,height,history,juvenile,lateral,life,main,na,ovary,position,seed,shape,sinus,size,spacing,texture
229	wfo-0001027366	success	136	92	58	78	34	0.426	/4,1-1.5,1-2,1-3,4-5,5-7,abaxially,acute,adaxially,anther,apex,bark,base,bright,broadly,brown,calyx,capitate,closely,cm,conical,corolla,dark,drying,elliptic,glabrous,globose,golden,green,greenish-white,lateral,leaf,lobed,minutely,mm,orbicular,ovary,ovoid-reniform,packed,pale,papillose,pedicel,petiole,pitted,poridical,rounded,shining,shrub,simple,somewhat,stem,stigma,straight,style,surface,tip,tube,way	.5,/2,0.25-0.5,0.5-1,0.7-1,1.5-2,11-21,2-2.5,3-10-flowered,3-9,4-4.5,6-19,603,anthesi,ape,axe,ba,berry,conspicuously,deflexed,deltate,dia,eaf,edicel,eed,erect,et,except,exserted,fide,filament,free,fruiting,internodal,lamina,less,lobe,lon,long,long-triangular,lower,main,margin,middle,nflorescence,older,opposite,overlappin,ovoid,pair,papillo,parallel,planar,pointed,pore,portion,ramo,reddish,ruit,scar,secondary,shaped,sometimes,tall,tear-drop,trichome,tub,ud,unifoliat,unit,vein,venation,wide,widest,woody,yellowish-gre,ympodial,young	arrangement,color,connation,dehiscence,diameter,diminishing,distal,form,fruit,growth,height,history,inflorescence,interjected,leaflet,length,life,na,overlapping,papillae,peduncle,petiolule,plant,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing,unifoliate,yellowish-grey
230	wfo-0001027368	success	145	102	65	80	37	0.448	-15,-2,-20,-5,.5,0.3-2.5,0.5-3.5,0.5-5,1-2,2-3,2-9,5-15,5-6,acuminate,acute,apart,apex,base,calyx,chartaceous,cm,color,connivent,cuneate,decurrent,diameter,ellipsiodal,elliptic,elliptic-ovate,forked,glabrous,globose,lanceolate,lenticular,lobe,margin,mm,narrowly,nearly,oblong,occasionally,otherwise,ovoid-fusiform,pedicel,peduncle,petiole,puberulent,purple,shrub,simple,small,stellate,stigma,style,subcoriaceous,subhastate,terminal,truncate,tube,unbranched,unknown,usually,white,x,yellow	-10,0.8-2,1-15-flower,1-6,1.5-2,1.5-2.5,2,2-2.5,2-4,3,3-12.5,4-6,4-many-foliat,5-10,8-13,abaxially,abruptly,absen,adaxiall,adaxially,aggregate,also,articulated,axe,ba,blade,branched,cell,contiguous,cylindrical,darker,deltate,dendritically,densely,denser,directed,distally,eaf,eed,entire,except,gland,hair,lighter,long,long-stalked,lower,midvein,moderately,narrowed,nflorescence,nther,obtuse,often,orolla,pore,pubescen,pubescent,rachi,radiu,ray,ruit,sometimes,spaced,sparsely,stalked,star,stone,subcapitat,tal,tem,three,time,tip,triangular,unit,vary,vein,wide,ympodial	anther,arrangement,bark,connation,corolla,dehiscence,diminishing,distal,form,fruit,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,ovary,papillae,petiolule,plant,pseudostipule,seed,shape,size,spacing,stem,straightnes,subcapitate,surface,tall,texture,tuber-bearing
231	wfo-0001027369	success	191	91	57	134	34	0.298	-10,.5,0-1,0.6-0.8,1-2.5,1.5-2,2-5,3-4,4-8,anther,apart,apex,articulated,bark,base,berry,calyx,cm,color,cordate,diameter,elongating,fruit,fruiting,glabrous,known,lateral,leaf,length,lobed,long,margin,mauve,membranous,mm,orbicular,pedicel,peduncle,petiole,poricidal,prickle,reniform,rounded,scandent,shrub,simple,sparsely,spherical,spreading,stellate-pubescent,stem,style,surface,tapering,terminal,tip,tube	-1,-11,-2,.1,.4,.7,/4,0,0-15,0-3,0-5,0-6,0.05-0.15,0.1,0.1-0.2,0.1-0.3,0.2-0.5,0.25-0.4,0.3-1.5,0.5,0.5-0.8,0.5-1.5,1-,1-2,1-3,1-4,1.2-2.5,1.2-3,1/3,2-3,2-4,3,3-10,4-5,5,5-merous,7-15,abaxially,acut,almost,alyx,ame,apar,apically,apparently,blade,branched,broad-deltate,c.,concolorous,curved,deltate,densely,difoliate,distance,drying,eaf,eed,equal,erect,extending,eye,filament,filiform,flower,free,geminat,glabrou,glaucous,gra,green,hair,herbaceous,infructescence,know,lanceolate,less,lobe,lon,lower,mature,midpoint,midvein,moderately,multangulate,naked,narrowly,nflorescence,older,one,open,orolla,oung,pale,pendulous,per,perfec,pericarp,perpendicular,porrect,portion,prickl,prickly,ray,reflexed,ruit,scar,sessile,side,slender,slightly,smooth,spaced,stalk,stalked,stellate,straight,strongly,tamen,terete,time,trichome,unarmed,unequal,unit,vary,venation,visible,way,wide,wider,winged,yellow,ympodial	adult,arrangement,articulation,corolla,dehiscence,depth,diminishing,distal,form,gray,growth,height,history,inflorescence,interjected,juvenile,leaflet,life,na,ovary,papillae,petiolule,plant,position,present,pseudostipule,seed,shape,sinus,size,spacing,stigma,texture,tuber-bearing
232	wfo-0001027378	success	149	89	49	100	40	0.329	.2,5-8,acuminate,anther,apex,base,blue,broadly,calyx,chartaceous,cm,color,cordate,deeply,diameter,extra-axillary,fleshy,fruit,herbaceous,leaf,light,margin,minutely,mm,ovate,ovoid,palmate,pedicel,peduncle,pentagonal,petiole,primary,revolute,rotate-stellate,simple,slender,somewhat,stem,stigma,style,trichome,tube,unbranched,unknown,vein,venation,vine,white,x	0.5–1,0.7–1,0.8–2.5,1.2–1.5,1.2–1.8,1.5–1.8,1.5–8,15–35,1–1.5,1–3,2.3–5,2.5–7,2–11,2–2.2,2–2.5,3–4.5,3–5,3–6,4–6,4–9,5-merous,5–10,5–13,5–7,6–10,6–7,abaxially,acute,adaxial,adaxially,alyx,apar,apicall,axe,berry,blade,c.,capitat,ciliate,clavate,climbin,cylindrical,deltoid,densely,eaf,eed,filament,flattened,flower,fruiting,glabrou,glabrous,hair,hair-tipped,half,lanceolate,like,lobe,lon,long,longer,lower,m.,markedly,membranous,moderately,narrowly,nflorescence,nternode,obscure,often,orolla,papillose,perfec,plurifoliat,pointed,pubescent,rachi,rounded,ruit,sand-punctat,sand-punctate,scattered,short,side,slightly,small,spaced,sparsely,tamen,tem,terrestrial,tip,tooth,unit,unknow,vary,wide,widely,ympodial	0.5-1,15-35,2-11,2-2.2,2.5-7,3-4.5,4-6,4-9,5-10,5-13,5-7,arrangement,capitate,corolla,dehiscence,form,growth,height,history,inflorescence,interjected,internode,lateral,leaflet,length,life,na,number,ovary,plant,position,pseudostipule,seed,shape,size,spacing,straightnes,surface,terminal,texture
233	wfo-0001027378	success	141	118	95	46	23	0.674	.2,0.7-1,0.8-2.5,1.5-8,15-35,2-11,2-4,2.5-7,3-4.5,3-5,3-6,4-6,4-9,5-13,5-8,abaxially,acuminate,acute,adaxially,anther,apart,apex,articulated,basally,base,blade,blue,broadly,calyx,chartaceous,clavate,climbing,cm,connivent,cordate,cylindrical,deeply,deltoid,densely,diameter,extra-axillary,fleshy,flower,fruit,glabrous,hair,hair-tipped,herb,lanceolate,leaf,light,lobe,longitudinal,margin,minutely,mm,moderately,narrowly,oblong,obscure,often,opening,ovate,pedicel,peduncle,petiole,pubescent,rachi,revolute,rotate-pentagonal,rounded,scattered,short,simple,slender,slit,small,somewhat,spaced,sparsely,stigma,style,terrestrial,tip,tooth,trailing,tube,unbranched,unknown,vein,weakly,white,widely,x,yellow	1-1.5,1-3,1.2-1.5,1.5-1.8,2-2.2,2.3-5,5-merou,6-10,6-7,ag,alyx,apicall,apparently,axe,ba,capitat,ciliate,directed,distally,eaf,eed,equal,filament,fruiting,geminat,large,long,longer,lower,multicellular,nflorescence,node,orolla,perfect,plurifoliate,pore,pubescen,rooting,slightly,tamen,tem,unit,unknow,vary,wide,ympodial	age,arrangement,berry,capitate,color,corolla,dehiscence,form,growth,height,history,inflorescence,length,life,ovary,ovoid,plant,shape,staman,stem,surface,texture,yellow-green
234	wfo-0001027380	success	134	100	59	75	41	0.44	2-3,2-3.5,2.5-3,30-35,4-6.5,5,?,acuminate,anther,apex,articulated,bark,base,berry,calyx,chartaceous,cm,deeply,diameter,entire,erect,extra-axillary,flattened,flower,forked,fruit,fruiting,globose,greenish-brown,hooked,leaf,margin,minutely,mm,oblique,orange-red,ovate-lanceolate,pedicel,peduncle,petiole,prickle,red,reticulate,rounded,scarcely,scattered,shrub,simple,slightly,small,smooth,sparse,stellate,stem,stigma,style,tree,unbranched,white	.5,0,1-1.5,11-17,1136.,3-4,5-8,5-merous,9-10,abaxially,accrescen,adaxiall,adaxially,almost,alyx,apparently,armed,axe,ba,blade,broadly,brown,capitat,conical,developed,distally,drying,eaf,eed,filament,geminate,glabrous,hair,hartley,homostylous,len,lobe,lon,long,loose,lower,minute,mpodial,nflorescence,occasionally,open,orolla,oung,pair,paler,perfec,perfect,primary,pubescent,rachi,rip,ruit,scramblin,shallow,slender,somewhat,sparsely,structure,tall,tamen,testa,thickening,triangular,truncate,unarmed,unknown,vary,vein,visible,x	accrescent,adult,arrangement,articulation,capitate,color,connation,corolla,dehiscence,depth,diminishing,distal,form,growth,height,history,inflorescence,interjected,juvenile,lateral,leaflet,length,life,na,ovary,papillae,petiolule,plant,position,pseudostipule,seed,shape,sinus,size,spacing,straightnes,surface,terminal,texture,tube,tuber-bearing
235	wfo-0001027381	success	262	108	78	184	30	0.298	0-1,0.5,0.5-0.6,0.5-1,1-2.5,1.5-4,3-4,4-5,5-11,accrescent,anther,apex,bark,base,blackish,brown,calyx,capitate,clavate,cm,cordate,cream,dark,diameter,distributed,drying,dull,elliptic,evenly,fruit,fruiting,globose,green,grey,lateral,leaf,length,less,light,lobed,margin,marking,maturity,mauve,mm,oblique,obtuse,often,orange,ovate,pale,pedicel,peduncle,petiole,plant,poricidal,prickle,rounded,shrub,simple,size,slightly,stellate-pubescent,stem,stigma,striate,style,surface,tapering,terminal,tip,truncate,tube,unarmed,white,yellow,yellowish,young	.3,.4,.8,/5,0-1.5,0.1,0.2,0.3-0.5,0.4-0.6,0.5-0.7,0.6-0.7,0°,1-1.5,1-2,1/3-1/2,1/4-1/3,2,2-2.5,2-3,2-4,2-6,3-5,3-7.5,3.5-4,4-8,5-8,5-merou,7-8,8-10,abaxially,absent,acute,adaxially,age,almost,along,alyx,angle,apically,apparently,area,articulated,attachment,berry,blade,branch,branched,chartaceous,clearly,concolorous,covering,curved,delineated,deltoid,densely,density,difoliate,dilated,distance,divided,eaf,eed,ellipsoi,elongated,elongating,epidermi,equal,erect,even,exserted,extending,eye,faint,fertile,filament,filiform,flat,flattened,flower,free,geminat,glabrous,gland,greyi,higher,inconspicuous,indumentum,infructescence,irregula,known,lamina,lanceolate,lengthening,like,lobe,long,long-deltoid,longer,longitudinal,lower,main,mature,midpoint,midvein,minute,mostly,naked,never,nflorescence,obconical,oblong,obscuring,orange-green,orolla,pair,papillose,part,pendulous,per,perfect,pericarp,point,pore,porrect,portion,present,primary,prominently,protruding,puffy,rachi,raised,rarely,ray,reduced,region,rest,right,ruit,scar,sessile,shallow,shiny,side,sinus,slender,slit,small,smoot,smooth,sometimes,sparse,sparsely,spreading,stalk,stellate,straight,stump,surrounded,tamen,tertiary,thin,time,tissue,translucent,trichome,ud,unarme,unit,usually,variable,variously,vary,vein,venation,visibl,visible,wide,widening,without,woody,x,yellow-green,ympodial	arrangement,articulation,cayx,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,leaflet,life,na,ovary,papillae,perennial,petiolule,position,pseudostipule,seed,shape,spacing,straightnes,texture,tuber-bearing
236	wfo-0001027384	success	155	97	63	92	34	0.406	0.4-1.1,0.9-1,1-3,1-4,1.5-2,2.5-6.5,3/4,7-14,7.5-8,acute,anther,apart,apex,bark,base,brown,calyx,capitate,clavate,cm,corolla,cuneate,deep,flattened-reniform,fruiting,glabrous,globose,green,lateral,leaf,lobed,margin,minutely,mm,narrowly,obovate,opposite,ovary,papillose,pedicel,petiole,pitted,poricidal,pseudo-terminal,reddish-purple,rounded,shaped,shining,shrub,simple,small,stem,stigma,straight,style,surface,tear-drop,tip,tree,tube,way,white,x	.25,.5,.75,/3,0.5-1,1-1.3,1-1.5,3-3.5,3-4,4-7,5-15-flowered,5-5.5,abov,anothe,anthesi,ba,beginning,beneath,berry,breaking,broadly,bud,closely,dia,difoliate,distal,drying,eaf,edicel,eed,ellipsoid,equal,erect,filament,free,geminate,hard,herbarium,incrassate,inflorescenc,later,lobe,long,long-exserted,lower,main,member,middle,mustard,nflorescence,occasionally,older,overlapping,pair,pale,paler,papillo,peeling,planar,pore,portion,prominent,rarely,ruit,scar,section,siz,slender,spaced,specimen,subcoriaceous-fleshy,sulcate,tall,tapering,thick,transverse,triangular,trichome,tub,tuft,ud,uniseriate,unit,vein,widely,widest,without,woody,yellow,yellowish,ympodial,young	adult,alternate,arrangement,articulation,color,connation,dehiscence,depth,diameter,form,fruit,growth,height,history,inflorescence,interjected,juvenile,leaflet,length,life,na,papillae,peduncle,plant,position,prickle,seed,shape,sinus,size,spacing,straightnes,terminal,texture
237	wfo-0001027389	success	154	99	73	81	26	0.474	.1,.5,0.25-0.3,0.5-1.5,0.6-1,1-1.5,1-2,3-3.5,anther,apart,bark,base,broadening,brown,bud,calyx,cm,corolla,dark,decurrent,deflexed,elliptic,evenly,exserted,filament,filiform,foetid,foliage,free,fruiting,glabrous,globose,green,hispidulous,inflorescence,lateral,leaf,lobed,long,minutely,mm,opposite,ovary,ovate,ovoid-reniform,papillose,pedicel,petiole,pitted,poricidal,portion,reddish-golden,scar,shaped,shrub,slender,slight,soon,spaced,stem,stigma,straight,style,surface,tapering,tear-drop,thread-like,tip,top,tube,white,winged,woody	.25,0.25-0.5,0.5-0.75,1,1.8-1.9,11-14,2-2.5,3-4.5,4-5-flowered,5-7,7-8,acuminate,acute,along,anthesi,apex,ba,beneath,berry,broadly,conical,deltoid,dia,dry,eaf,edicel,eed,ellipsoid,erect,except,expanded,geminate,like,lobe,lon,lower,main,making,margin,material,middle,nearly,nflorescence,node,non-reproductive,obovoi,occasionally,often,older,one,pair,paler,papillo,pore,prominent,prominently,proximal,puberulent,raise,raised,reflexed,rest,ruit,shin,side,simple,slightly,sparsely,tall,trichome,truncate,ud,unifoliat,uniseriate,unit,vein,widest,x,yellowish,ympodial,young	arrangement,color,dehiscence,diameter,form,fruit,growth,height,history,interjected,leaflet,length,life,na,peduncle,plant,present,pseudostipule,seed,shape,shiny,size,spacing,terminal,texture,unifoliate
238	wfo-0001027395	success	153	144	121	32	23	0.791	.25,0.25-0.5,0.75-1,1-2,1-5,1.1-1.5,1.5-1.9,1.5-2.5,1.6-2.9,11-15,12.5-17.3,2-3,2.2-7,4-6,5-6.5,8,acute,anther,anthesi,apex,apically,apiculate,attenuate,bark,base,becoming,beginning,beneath,berry,black,calyx,capitate,closely,cm,conical,constricted,corolla,cucullate,decurrent,deflexed,densely,dia,drying,enlarging,erect,exfoliating,exserted,filament,fleshy,free,fruit,fruiting,glabrous,globose,green,immature,imperceptibly,large,lateral,leaf,lobe,lobed,long,main,major,margin,minor,minutely,mm,narrowly,nearly,obovate,occasionally,once-furcate,opposite,ovary,overlapping,pair,papillose,partially,pedicel,petiole,piece,planar,pore,poricidal,portion,primary,pubescent,restricted,robust,secondary,shaped,shining,shrub,simple,size,small,somewhat,spaced,stem,stigma,straight,style,tall,tapering,tear-drop,thick,thickened,tip,transverse,trichome,tube,uniseriate,unit,vein,white,within,without,woody,x	.5,0.6-1.1,1-1.5,10-20-flowered,3.5-4,caly,deltoid,depressed,differing,difoliate,eaf,edicel,eed,geminat,inflorescenc,known,lon,lower,midrib,nflorescence,older,ovoid,papillo,pointed,raised,ruit,rusty-papillate,scar,shiny,ud,ympodial,young	abaxial,color,diameter,form,geminate,growth,hair,height,history,inflorescence,leaflet,length,life,plant,position,restriction,shape,spacing,straightnes,surface,sympodial,texture,type
